id,Demand
3004,113.50421
3005,113.847946
3006,90.68929
3007,6.7999725
3008,6.5421906
3009,7.045883
3010,5.956436
3011,5.8276215
3012,5.933014
3013,6.81929
3014,6.6617737
3015,6.304413
3016,6.339966
3017,6.7780914
3018,6.6026154
3019,7.0541077
3020,7.2437744
3021,6.478958
3022,6.9325714
3023,5.1151886
3024,6.754425
3025,6.8548126
3026,6.5644684
3027,5.663864
3028,153.77342
3029,136.95654
3030,114.55855
3031,124.490654
3032,112.47525
3033,115.12572
3034,99.20165
3035,5.991791
3036,6.8783264
3037,6.428528
3038,6.798462
3039,6.181137
3040,6.7576447
3041,6.3570557
3042,6.0414276
3043,5.7321625
3044,5.829239
3045,5.816635
3046,6.996231
3047,6.194916
3048,5.796158
3049,6.1642914
3050,5.9534607
3051,5.786667
3052,5.7493134
3053,6.161438
3054,5.475479
3055,4.9067993
3056,79.20676
3057,83.512375
3058,76.13173
3059,82.7928
3060,67.08662
3061,91.0652
3062,62.31967
3063,6.226181
3064,6.154236
3065,6.1560364
3066,5.647461
3067,5.9233246
3068,5.2144775
3069,5.817215
3070,5.979065
3071,5.865204
3072,6.3947906
3073,6.072281
3074,5.520691
3075,6.22023
3076,5.9675446
3077,5.5717926
3078,5.333023
3079,5.4292297
3080,6.1932526
3081,6.040161
3082,5.9098816
3083,6.085373
3084,106.619865
3085,103.97215
3086,94.46849
3087,93.237885
3088,82.57781
3089,102.203476
3090,82.248
3091,5.8466797
3092,6.272339
3093,5.5890045
3094,6.1470184
3095,5.8946533
3096,5.9374237
3097,6.672058
3098,6.3006134
3099,6.5977173
3100,6.241577
3101,6.354843
3102,7.269455
3103,6.7151184
3104,6.059189
3105,6.8467255
3106,6.4264374
3107,6.258438
3108,6.7048798
3109,6.9699097
3110,7.2095337
3111,5.7172546
3112,162.97426
3113,160.94135
3114,133.25908
3115,118.74566
3116,123.1862
3117,109.78351
3118,115.22519
3119,7.5294952
3120,6.443619
3121,6.0955505
3122,5.8767242
3123,6.5075073
3124,6.027832
3125,6.1851807
3126,6.831665
3127,6.160431
3128,6.3516083
3129,6.515167
3130,5.7169495
3131,6.881256
3132,5.713455
3133,6.080475
3134,5.443207
3135,5.6871185
3136,6.247589
3137,5.7252197
3138,6.13385
3139,5.6144867
3140,134.69724
3141,126.642204
3142,115.956116
3143,119.539116
3144,120.61718
3145,101.28623
3146,91.604126
3147,6.153366
3148,6.6678314
3149,6.6065826
3150,6.6239777
3151,6.511978
3152,5.4532776
3153,6.194275
3154,5.9589844
3155,5.2221527
3156,6.105591
3157,5.430786
3158,5.188385
3159,5.8118896
3160,5.3795776
3161,6.13443
3162,4.873581
3163,5.139908
3164,5.6075745
3165,5.88591
3166,5.22139
3167,5.5260773
3168,45.704575
3169,64.36209
3170,53.834778
3171,50.685272
3172,43.857742
3173,38.7621
3174,38.238754
3175,5.847519
3176,6.04335
3177,5.7091675
3178,5.7951202
3179,6.149521
3180,5.626663
3181,7.783142
3182,9.339401
3183,8.398239
3184,9.377579
3185,8.39241
3186,8.530624
3187,9.357025
3188,8.445831
3189,8.434814
3190,17.967148
3191,20.572464
3192,15.498749
3193,9.473511
3194,9.570404
3195,13.0881195
3196,218.70442
3197,238.10173
3198,224.66418
3199,182.83984
3200,173.49039
3201,166.27377
3202,129.07172
3203,19.173523
3204,19.184067
3205,13.252289
3206,12.343521
3207,10.433197
3208,14.571625
3209,7.0505676
3210,6.731552
3211,7.2971954
3212,6.90448
3213,7.002487
3214,6.772003
3215,7.3181
3216,6.319504
3217,6.7414246
3218,7.108124
3219,6.4197235
3220,7.087158
3221,7.364853
3222,6.8844757
3223,6.9909973
3224,161.75662
3225,141.64355
3226,158.41428
3227,143.15102
3228,131.03705
3229,128.97836
3230,119.119225
3231,11.135803
3232,7.1382904
3233,8.122406
3234,7.86409
3235,7.426941
3236,6.681656
3237,6.5737305
3238,6.3700867
3239,6.657303
3240,6.8495026
3241,6.4608765
3242,6.298126
3243,5.995331
3244,6.2112427
3245,6.5480804
3246,6.1705475
3247,5.2418823
3248,6.5759125
3249,6.2041626
3250,6.7903748
3251,6.360138
3252,140.66357
3253,116.84195
3254,132.14867
3255,121.81317
3256,108.497154
3257,105.12004
3258,105.461975
3259,7.0927277
3260,6.549469
3261,6.444519
3262,5.8644867
3263,6.77507
3264,6.9282684
3265,6.879425
3266,7.22847
3267,7.35672
3268,6.897003
3269,7.2048798
3270,7.541443
3271,7.085724
3272,6.393524
3273,6.581436
3274,6.7830505
3275,6.838028
3276,6.5258636
3277,6.615921
3278,6.339554
3279,5.5565796
3280,115.284065
3281,133.1086
3282,128.55836
3283,115.99624
3284,115.07968
3285,109.63793
3286,112.22906
3287,9.14035
3288,6.45343
3289,6.632736
3290,6.4572144
3291,6.5492096
3292,6.837219
3293,6.8984375
3294,7.1158447
3295,7.0084534
3296,7.4658203
3297,7.186035
3298,6.9289093
3299,7.002487
3300,6.8251038
3301,6.5077972
3302,6.4025726
3303,6.374176
3304,6.490265
3305,6.7668304
3306,7.270584
3307,6.6241913
3308,166.3663
3309,156.27983
3310,142.0495
3311,144.20108
3312,130.47296
3313,118.124146
3314,106.81507
3315,8.4218445
3316,6.917755
3317,6.2942657
3318,5.6016693
3319,6.3979797
3320,6.2623596
3321,7.0692444
3322,8.435959
3323,8.074188
3324,8.277405
3325,7.2053223
3326,10.414291
3327,8.005875
3328,8.541367
3329,6.9447937
3330,7.466934
3331,7.6578674
3332,9.291168
3333,7.452606
3334,11.146606
3335,7.4544067
3336,218.41704
3337,227.09512
3338,205.8443
3339,211.06683
3340,176.16718
3341,154.12354
3342,128.74231
3343,10.385391
3344,10.148468
3345,9.453171
3346,9.019623
3347,7.9819794
3348,7.486679
3349,5.990982
3350,6.1155396
3351,5.4144745
3352,6.0832367
3353,6.0303802
3354,5.7696686
3355,5.94899
3356,5.770462
3357,5.780731
3358,5.8810577
3359,5.1762543
3360,5.5732574
3361,5.7475433
3362,5.9932556
3363,5.895157
3364,71.79299
3365,68.11631
3366,65.10496
3367,66.0485
3368,49.817932
3369,58.244614
3370,37.877396
3371,5.6934204
3372,7.5975647
3373,6.87352
3374,6.6139374
3375,6.4903107
3376,6.208832
3377,6.2365875
3378,6.3006134
3379,6.201248
3380,5.946686
3381,6.795212
3382,6.4152374
3383,6.692169
3384,6.431183
3385,6.091507
3386,5.804306
3387,6.580658
3388,5.6491394
3389,5.917511
3390,6.4757385
3391,6.1213226
3392,121.26666
3393,120.90856
3394,124.34473
3395,120.13422
3396,102.24021
3397,97.33668
3398,90.20282
3399,7.574768
3400,6.5905
3401,6.3663025
3402,6.4981995
3403,6.109253
3404,6.685501
3405,6.454422
3406,6.549408
3407,7.499222
3408,5.879837
3409,7.174835
3410,6.897354
3411,6.928528
3412,6.2827454
3413,5.869293
3414,6.632782
3415,5.719879
3416,6.223404
3417,6.369629
3418,6.464279
3419,5.63237
3420,121.56911
3421,131.24327
3422,124.774734
3423,119.13393
3424,126.77739
3425,102.874855
3426,111.50743
3427,6.4351807
3428,7.6434784
3429,6.6497803
3430,6.653076
3431,6.2826385
3432,6.7978363
3433,6.7765656
3434,6.6707916
3435,6.739029
3436,6.452057
3437,6.086273
3438,6.475174
3439,6.3558044
3440,6.1121063
3441,6.7282715
3442,5.4510345
3443,5.8184357
3444,5.899826
3445,5.9275513
3446,6.2333527
3447,4.849594
3448,115.71119
3449,109.840706
3450,106.96824
3451,97.546684
3452,108.94985
3453,101.979164
3454,94.76115
3455,6.5491486
3456,6.2274475
3457,6.9928436
3458,6.2624817
3459,6.5448
3460,6.1226807
3461,6.101166
3462,6.121216
3463,6.366623
3464,5.7341003
3465,6.655609
3466,6.3671722
3467,6.126114
3468,6.887329
3469,6.018692
3470,5.658722
3471,6.0477753
3472,5.3026886
3473,6.1735687
3474,5.5746
3475,5.345047
3476,122.57082
3477,100.540924
3478,116.84637
3479,103.118614
3480,95.423004
3481,85.9806
3482,84.28699
3483,6.2836456
3484,6.0970764
3485,6.3739777
3486,6.392029
3487,5.665863
3488,6.1793976
3489,6.236679
3490,5.770111
3491,5.9859314
3492,6.741043
3493,6.5988007
3494,6.5074005
3495,7.6436615
3496,6.4330597
3497,6.6326294
3498,6.0354767
3499,6.371765
3500,6.130768
3501,6.279709
3502,5.532028
3503,5.626953
3504,123.621284
3505,130.87454
3506,115.893845
3507,118.57205
3508,106.537415
3509,96.638916
3510,103.153275
3511,6.276184
3512,6.5476227
3513,6.2735443
3514,6.5394135
3515,6.0790863
3516,5.992737
3517,6.307785
3518,6.3868713
3519,6.293106
3520,6.376114
3521,6.0773315
3522,6.4586334
3523,6.3423157
3524,5.6957245
3525,6.3824615
3526,5.771225
3527,6.4971313
3528,5.9398193
3529,6.080246
3530,6.6686707
3531,5.6713104
3532,99.46519
3533,104.25443
3534,103.29454
3535,96.58499
3536,88.48176
3537,90.7571
3538,82.631935
3539,6.114807
3540,6.368286
3541,6.4497223
3542,6.3909454
3543,5.958267
3544,6.530014
3545,6.1900787
3546,5.881714
3547,5.909439
3548,6.0868683
3549,6.0918274
3550,5.9145355
3551,6.0612183
3552,5.786667
3553,6.1973114
3554,5.53537
3555,5.804016
3556,5.553238
3557,5.9658966
3558,5.2716217
3559,5.5214386
3560,51.182404
3561,50.845688
3562,61.718353
3563,56.444412
3564,41.76085
3565,52.662216
3566,43.894333
3567,6.330597
3568,5.821472
3569,6.406006
3570,5.968506
3571,6.312683
3572,6.1895294
3573,6.825363
3574,6.2212067
3575,6.6418
3576,5.6884613
3577,6.1958923
3578,5.802643
3579,6.4044495
3580,6.177124
3581,6.513916
3582,6.001419
3583,5.759201
3584,5.6711426
3585,6.274063
3586,6.4303894
3587,4.346588
3588,103.30552
3589,114.36931
3590,91.02759
3591,102.44025
3592,81.56607
3593,88.431114
3594,87.88526
3595,6.3702545
3596,6.0146027
3597,6.0865173
3598,5.671753
3599,6.355118
3600,5.9624023
3601,6.645096
3602,6.379959
3603,6.681839
3604,6.0348206
3605,6.0103607
3606,6.647705
3607,5.6820526
3608,6.0572968
3609,6.544037
3610,5.819092
3611,5.677307
3612,5.8779755
3613,6.222183
3614,5.874939
3615,5.2664337
3616,70.70999
3617,86.28582
3618,81.46377
3619,76.37677
3620,67.07306
3621,71.82225
3622,50.598587
3623,6.369858
3624,6.4038696
3625,6.5302734
3626,6.7157288
3627,6.072296
3628,6.6645355
3629,6.762863
3630,6.714264
3631,6.457901
3632,6.3639984
3633,6.505478
3634,6.723175
3635,6.6701813
3636,6.1834106
3637,6.31369
3638,6.4447327
3639,6.2365265
3640,6.458008
3641,5.890686
3642,6.9746704
3643,6.3712006
3644,143.43594
3645,152.0469
3646,146.5546
3647,124.87428
3648,136.33084
3649,94.95731
3650,114.29915
3651,7.32399
3652,6.568634
3653,6.3104706
3654,6.130234
3655,6.503845
3656,6.2737885
3657,6.3743286
3658,6.17482
3659,6.4446716
3660,6.124588
3661,5.8275757
3662,5.798706
3663,6.153839
3664,5.4948273
3665,6.1690826
3666,5.790222
3667,6.132309
3668,5.8683167
3669,6.0476837
3670,5.4243774
3671,6.068802
3672,77.772934
3673,73.8214
3674,71.77539
3675,77.49207
3676,71.64413
3677,65.76345
3678,53.677185
3679,5.9550476
3680,6.837219
3681,6.110306
3682,6.842743
3683,6.85466
3684,5.9044952
3685,6.4127045
3686,6.1768646
3687,6.1210175
3688,5.459976
3689,6.3374634
3690,5.826355
3691,5.9788666
3692,6.610092
3693,5.383087
3694,4.5849457
3695,5.415329
3696,5.764923
3697,6.080368
3698,5.5940094
3699,5.7053223
3700,58.149826
3701,63.863815
3702,63.063004
3703,68.379105
3704,48.884933
3705,49.97325
3706,36.51558
3707,6.2042694
3708,6.4035797
3709,6.378296
3710,6.142334
3711,5.7884827
3712,6.177765
3713,6.4198456
3714,5.971298
3715,6.159027
3716,6.3383026
3717,6.723114
3718,6.238205
3719,6.4732513
3720,6.385437
3721,6.392929
3722,5.928314
3723,5.5951996
3724,6.182251
3725,6.1557465
3726,5.9324493
3727,6.0512695
3728,103.43092
3729,103.46317
3730,108.65005
3731,101.039314
3732,106.2108
3733,97.834335
3734,67.39524
3735,6.0520935
3736,6.536545
3737,6.5470886
3738,6.462509
3739,6.420227
3740,6.567337
3741,6.7433624
3742,6.56015
3743,5.882065
3744,6.634903
3745,6.5583954
3746,6.6191254
3747,6.5354767
3748,5.832077
3749,6.5953064
3750,6.358383
3751,6.481598
3752,5.5554047
3753,6.4200897
3754,5.851959
3755,5.1354675
3756,80.39739
3757,102.7038
3758,93.778244
3759,76.66956
3760,71.88617
3761,83.57989
3762,66.82717
3763,6.196686
3764,5.646408
3765,6.303055
3766,6.677124
3767,6.4065094
3768,6.6402283
3769,7.254303
3770,11.838196
3771,10.139893
3772,7.7091064
3773,7.247696
3774,8.156296
3775,10.979004
3776,7.1904755
3777,8.183319
3778,14.310364
3779,12.557175
3780,7.825348
3781,8.714279
3782,10.889618
3783,8.395248
3784,257.7196
3785,266.0811
3786,225.25323
3787,173.08041
3788,235.26056
3789,196.41217
3790,163.73068
3791,9.301102
3792,6.874054
3793,8.259415
3794,6.7106323
3795,7.6786346
3796,8.234924
3797,6.7816315
3798,6.3389893
3799,5.938858
3800,6.346451
3801,5.7911835
3802,6.033203
3803,6.42984
3804,6.093399
3805,6.3701935
3806,5.685074
3807,6.3579254
3808,6.2171326
3809,6.5033875
3810,5.8722687
3811,6.167328
3812,101.17233
3813,99.03947
3814,94.761604
3815,96.560455
3816,85.309814
3817,85.51668
3818,86.64683
3819,6.4763947
3820,6.3060303
3821,6.066681
3822,5.890045
3823,6.4609528
3824,5.8789825
3825,6.4602814
3826,6.348648
3827,6.083908
3828,6.3019257
3829,6.295212
3830,6.3127747
3831,5.9254456
3832,6.149887
3833,6.0379944
3834,5.683975
3835,5.919235
3836,6.118286
3837,5.5214844
3838,5.3610992
3839,5.797989
3840,121.110725
3841,127.39148
3842,115.21494
3843,113.35361
3844,108.28896
3845,83.52113
3846,90.26138
3847,6.2861786
3848,6.6940613
3849,6.060196
3850,5.945404
3851,6.3406525
3852,5.6683807
3853,6.0818634
3854,5.797043
3855,6.109131
3856,5.767334
3857,5.3231964
3858,5.946411
3859,5.9473114
3860,5.63678
3861,5.8927307
3862,5.272003
3863,5.233322
3864,5.7176514
3865,4.717926
3866,5.9699707
3867,5.6874695
3868,80.225685
3869,82.27659
3870,76.86584
3871,86.22896
3872,68.46712
3873,59.25226
3874,58.866806
3875,6.2213287
3876,5.608536
3877,6.3888855
3878,5.584961
3879,6.175476
3880,6.494232
3881,6.3890686
3882,6.46019
3883,5.8797455
3884,6.5081024
3885,6.2218475
3886,5.8811493
3887,6.4507446
3888,6.4388275
3889,6.350998
3890,5.8142548
3891,6.7917786
3892,6.7672424
3893,6.6665955
3894,6.3796844
3895,5.2088776
3896,104.918594
3897,117.007164
3898,112.20319
3899,111.46464
3900,107.525345
3901,89.72848
3902,80.770676
3903,6.213623
3904,5.52594
3905,5.596756
3906,5.8696594
3907,6.1079254
3908,6.0845337
3909,6.100418
3910,6.3946533
3911,6.2929535
3912,6.6063538
3913,6.8289337
3914,6.5394745
3915,6.051056
3916,5.4797363
3917,6.0451813
3918,5.868286
3919,5.2892
3920,5.309601
3921,6.3952484
3922,6.0797424
3923,5.299118
3924,117.55108
3925,112.862
3926,100.63916
3927,97.27338
3928,72.15119
3929,77.29659
3930,76.21526
3931,5.8503723
3932,6.1529694
3933,6.5338593
3934,6.520569
3935,7.0455627
3936,7.10347
3937,6.0888977
3938,5.7869415
3939,6.229706
3940,6.190277
3941,6.1963806
3942,6.4736633
3943,6.311844
3944,5.6198425
3945,6.096878
3946,6.1814575
3947,6.3344574
3948,5.7151794
3949,6.1060486
3950,6.1422577
3951,5.4897156
3952,77.51092
3953,89.984276
3954,91.33262
3955,90.03402
3956,79.593864
3957,72.068054
3958,58.95793
3959,6.4398804
3960,5.7063446
3961,6.3982697
3962,5.8806458
3963,6.088852
3964,5.3960876
3965,5.0141754
3966,5.51239
3967,5.601425
3968,5.728775
3969,5.6703796
3970,5.935852
3971,5.8882446
3972,5.749069
3973,5.803787
3974,5.680588
3975,4.954895
3976,4.745514
3977,5.6302032
3978,5.6164093
3979,5.3226013
3980,42.770035
3981,49.404312
3982,56.344986
3983,51.788086
3984,31.807709
3985,28.072388
3986,31.819305
3987,5.86615
3988,5.266098
3989,5.5849457
3990,6.3360596
3991,6.198929
3992,6.1356964
3993,6.7462006
3994,6.8305206
3995,6.5678253
3996,6.4968567
3997,6.9719086
3998,6.7939606
3999,6.2512207
4000,6.7020416
4001,6.528595
4002,5.9916534
4003,6.880844
4004,6.7545624
4005,7.1352386
4006,7.347763
4007,6.541214
4008,159.10968
4009,150.72952
4010,161.50557
4011,127.80248
4012,117.16028
4013,103.97251
4014,88.64473
4015,7.2330933
4016,7.2195587
4017,7.016342
4018,7.1778107
4019,6.6849365
4020,5.94841
4021,6.121216
4022,5.2615967
4023,6.033142
4024,5.9043884
4025,5.73024
4026,5.7924347
4027,5.7712708
4028,6.1324615
4029,5.6057434
4030,5.871521
4031,4.5692596
4032,5.7365265
4033,5.835449
4034,5.5454254
4035,5.110153
4036,26.76332
4037,43.032425
4038,31.113037
4039,49.033356
4040,37.64131
4041,32.768173
4042,26.177246
4043,5.9186707
4044,5.9383087
4045,5.782791
4046,5.7575073
4047,6.070801
4048,5.644684
4049,6.5973816
4050,6.486786
4051,6.0559845
4052,5.9554443
4053,6.061676
4054,6.1708374
4055,6.2893677
4056,6.487961
4057,6.1576233
4058,5.520172
4059,6.2111053
4060,6.1589355
4061,6.435547
4062,6.3311005
4063,5.1259003
4064,102.32959
4065,104.05878
4066,96.987755
4067,90.99814
4068,77.82956
4069,95.76218
4070,73.866684
4071,5.688263
4072,5.5481415
4073,6.1498413
4074,6.163559
4075,6.0235596
4076,6.0111237
4077,6.418564
4078,6.3506927
4079,5.967499
4080,6.6703796
4081,6.3226166
4082,6.8796997
4083,6.8674164
4084,6.539322
4085,6.72612
4086,6.573227
4087,6.8645325
4088,6.23645
4089,6.8779907
4090,6.8615265
4091,5.861313
4092,107.593506
4093,116.08063
4094,125.68375
4095,112.105385
4096,106.94716
4097,88.711945
4098,103.814926
4099,5.7700043
4100,6.495224
4101,6.486496
4102,6.7193756
4103,6.895645
4104,6.613083
4105,6.176285
4106,5.988678
4107,5.0047607
4108,5.3897095
4109,5.5931396
4110,5.527237
4111,5.7475433
4112,5.5511627
4113,5.6371613
4114,5.1658325
4115,4.904785
4116,5.4852905
4117,5.839035
4118,5.424942
4119,5.6037445
4120,39.25618
4121,45.325912
4122,54.525543
4123,44.49913
4124,36.494873
4125,34.26094
4126,42.13388
4127,5.640747
4128,6.260376
4129,6.090393
4130,5.886017
4131,6.146652
4132,5.5525513
4133,5.738144
4134,5.3142548
4135,4.8868256
4136,5.722061
4137,5.5330048
4138,5.3672333
4139,5.7601166
4140,5.527954
4141,4.828491
4142,4.8410187
4143,5.4604797
4144,5.8734436
4145,5.862671
4146,4.7964783
4147,5.5029144
4148,35.83339
4149,54.684113
4150,50.85524
4151,45.444366
4152,45.86046
4153,41.13385
4154,25.325638
4155,6.1142273
4156,5.8736267
4157,5.674881
4158,5.664093
4159,5.6493225
4160,5.402359
4161,5.7822266
4162,5.953705
4163,5.695221
4164,5.689514
4165,5.6576233
4166,6.0255737
4167,5.7522583
4168,5.6054993
4169,5.914795
4170,5.810608
4171,5.237488
4172,5.469055
4173,5.963043
4174,5.7850647
4175,5.6404877
4176,50.08737
4177,47.38353
4178,51.308273
4179,60.817703
4180,36.37471
4181,39.137924
4182,36.954178
4183,6.448181
4184,5.8645935
4185,6.4796753
4186,6.119034
4187,5.947708
4188,5.5973663
4189,6.3459167
4190,7.2289276
4191,6.7248383
4192,6.7026978
4193,6.3269806
4194,6.5408783
4195,6.805481
4196,6.1922607
4197,6.4936676
4198,7.8671722
4199,6.9089966
4200,6.970566
4201,6.9474945
4202,7.696106
4203,6.79097
4204,124.51241
4205,151.01068
4206,131.96423
4207,125.614395
4208,126.18779
4209,105.67751
4210,110.58465
4211,9.078201
4212,7.0118256
4213,6.887909
4214,6.2617493
4215,6.4930573
4216,6.496933
4217,6.4593353
4218,5.718704
4219,6.172577
4220,6.1610107
4221,6.1496887
4222,7.212097
4223,6.754822
4224,6.4538574
4225,6.2773895
4226,5.8600464
4227,5.7197113
4228,5.5723267
4229,5.578644
4230,6.7951202
4231,6.025711
4232,87.318565
4233,71.40682
4234,87.432274
4235,82.85904
4236,60.40291
4237,72.27008
4238,51.68634
4239,6.156143
4240,6.006378
4241,6.3311005
4242,5.878479
4243,6.589752
4244,6.5070343
4245,6.8690033
4246,6.670685
4247,6.7977448
4248,6.576309
4249,6.599945
4250,6.2788696
4251,5.6378174
4252,6.694214
4253,6.6532593
4254,6.902954
4255,6.61055
4256,6.3569183
4257,6.2566986
4258,5.2615814
4259,5.400711
4260,128.68481
4261,139.6533
4262,125.03358
4263,114.20501
4264,106.00212
4265,112.90982
4266,90.10987
4267,6.7355957
4268,6.430481
4269,6.5816345
4270,5.968399
4271,6.2059326
4272,5.745529
4273,6.324768
4274,5.408661
4275,6.1887665
4276,5.961685
4277,5.644348
4278,6.1588745
4279,5.9306793
4280,5.681717
4281,5.2348633
4282,5.315933
4283,5.435135
4284,5.126816
4285,5.8875275
4286,5.6360474
4287,5.771286
4288,100.333115
4289,99.26657
4290,85.06647
4291,97.85211
4292,87.18243
4293,70.66296
4294,82.073616
4295,5.624405
4296,5.761734
4297,5.727463
4298,5.971039
4299,5.850403
4300,5.5930786
4301,5.9418488
4302,6.650711
4303,5.8744507
4304,5.830719
4305,5.766922
4306,5.7574615
4307,5.711502
4308,5.7869263
4309,6.1444244
4310,6.454788
4311,5.587372
4312,5.8196564
4313,6.238861
4314,5.55217
4315,4.7598114
4316,64.053024
4317,90.46553
4318,90.61757
4319,79.66237
4320,71.38569
4321,69.01155
4322,69.98778
4323,6.297348
4324,6.266266
4325,6.285324
4326,6.4217987
4327,5.814804
4328,6.2638245
4329,6.7075195
4330,6.7403107
4331,6.299774
4332,6.2323
4333,7.9543304
4334,6.164734
4335,6.4591064
4336,6.243805
4337,6.455551
4338,5.895401
4339,6.803589
4340,6.0200653
4341,6.501251
4342,6.575348
4343,6.398285
4344,128.66034
4345,132.7453
4346,142.02353
4347,130.51138
4348,103.12303
4349,103.54982
4350,106.338066
4351,7.1970367
4352,6.228775
4353,6.6501465
4354,6.740387
4355,6.263748
4356,5.726486
4357,5.978424
4358,5.516037
4359,5.859833
4360,5.9136353
4361,5.8839264
4362,6.2445526
4363,5.8446503
4364,6.0971375
4365,5.838928
4366,5.08638
4367,5.0513153
4368,5.329468
4369,5.9430237
4370,5.3670044
4371,5.539612
4372,36.205338
4373,47.254578
4374,41.450806
4375,33.669434
4376,30.970703
4377,25.036926
4378,22.177444
4379,5.884506
4380,6.1593323
4381,5.7640686
4382,5.664322
4383,5.7212067
4384,6.3721313
4385,6.716797
4386,6.721283
4387,6.742462
4388,6.6746826
4389,6.3221283
4390,6.8380737
4391,7.7219086
4392,6.583908
4393,6.303406
4394,6.450241
4395,6.3217926
4396,6.016739
4397,7.078171
4398,6.5002747
4399,6.428406
4400,143.36208
4401,151.60481
4402,142.62717
4403,130.84816
4404,117.528046
4405,96.92052
4406,88.67449
4407,6.7957764
4408,6.5132446
4409,6.5316925
4410,6.6724243
4411,6.4136353
4412,5.9465027
4413,5.737549
4414,6.0034943
4415,5.489273
4416,5.5983887
4417,5.3953094
4418,5.9043427
4419,5.6564636
4420,5.8699493
4421,5.6649933
4422,5.316162
4423,5.510315
4424,5.562134
4425,5.719635
4426,5.6037903
4427,5.4084625
4428,66.603
4429,70.09119
4430,68.95522
4431,68.835
4432,57.850372
4433,49.860703
4434,54.574387
4435,5.3196716
4436,5.845871
4437,5.8864136
4438,6.046417
4439,5.931656
4440,5.0704193
4441,6.389435
4442,6.396118
4443,6.227997
4444,6.6480103
4445,6.3406982
4446,6.7269287
4447,6.2847137
4448,6.008774
4449,6.858017
4450,5.3105316
4451,6.4884186
4452,5.5710297
4453,6.2569427
4454,5.656616
4455,5.4357452
4456,103.0402
4457,105.69591
4458,105.75048
4459,106.097084
4460,88.100075
4461,88.17748
4462,77.5323
4463,6.0140686
4464,6.618988
4465,6.4588776
4466,6.1697235
4467,6.6808014
4468,6.8233795
4469,6.051468
4470,6.371155
4471,6.170944
4472,5.8953857
4473,5.6601562
4474,5.883316
4475,5.6539917
4476,5.5951996
4477,5.5386353
4478,5.1890717
4479,5.502945
4480,5.373993
4481,5.7701263
4482,5.709076
4483,5.6616974
4484,52.938522
