id,Demand
4485,42.24373
4486,49.993652
4487,44.336227
4488,33.7659
4489,34.25949
4490,23.709946
4491,5.378372
4492,6.2359924
4493,6.323593
4494,5.667099
4495,5.692566
4496,6.448654
4497,7.0371857
4498,7.2387085
4499,6.764328
4500,7.1032257
4501,7.059387
4502,6.9912415
4503,6.337387
4504,6.696991
4505,6.600601
4506,6.597107
4507,6.674637
4508,6.8665466
4509,6.6188965
4510,6.8533325
4511,6.7572327
4512,176.28632
4513,181.17928
4514,156.61472
4515,143.91467
4516,141.09119
4517,119.59342
4518,117.63702
4519,7.6367493
4520,6.721176
4521,7.4711304
4522,7.4408417
4523,7.3315735
4524,6.2719727
4525,6.618622
4526,6.791321
4527,6.633438
4528,6.452469
4529,6.5391083
4530,6.887253
4531,6.8025513
4532,6.4361115
4533,6.489914
4534,5.3533325
4535,5.920578
4536,5.8604584
4537,6.022354
4538,6.582672
4539,5.6636353
4540,139.46706
4541,142.2897
4542,113.63886
4543,118.0861
4544,119.132454
4545,97.03863
4546,91.735825
4547,5.8673553
4548,6.49704
4549,5.763443
4550,6.5204315
4551,5.8073425
4552,6.4779053
4553,6.849045
4554,6.3636475
4555,6.231781
4556,6.532135
4557,6.6979523
4558,6.994705
4559,6.8144684
4560,8.100418
4561,6.476898
4562,6.780609
4563,6.5442047
4564,6.9862976
4565,7.23024
4566,7.631653
4567,6.804199
4568,153.66512
4569,158.70709
4570,138.11128
4571,143.25912
4572,130.24948
4573,114.813675
4574,107.18275
4575,6.8764954
4576,6.796829
4577,6.7443542
4578,6.796936
4579,6.1378174
4580,6.4627533
4581,6.3858185
4582,5.6118164
4583,6.243805
4584,5.759308
4585,6.0104218
4586,6.1431885
4587,5.8079834
4588,5.798691
4589,4.810974
4590,5.3828125
4591,5.648987
4592,5.848755
4593,5.866516
4594,6.0213776
4595,6.1966095
4596,123.521965
4597,103.19292
4598,106.608406
4599,102.739334
4600,80.72781
4601,87.017876
4602,96.10074
4603,5.9213867
4604,6.245697
4605,5.6070557
4606,5.43515
4607,5.818939
4608,5.5809174
4609,6.221451
4610,6.241455
4611,5.977295
4612,5.3761597
4613,6.3002777
4614,5.8022003
4615,6.083023
4616,5.77771
4617,6.107361
4618,4.540756
4619,5.660385
4620,5.1325226
4621,5.506546
4622,5.638977
4623,5.6797943
4624,44.191406
4625,54.158707
4626,51.06656
4627,51.661133
4628,41.61194
4629,31.510086
4630,36.219467
4631,6.074814
4632,6.641403
4633,6.015259
4634,6.677246
4635,6.561661
4636,6.2279663
4637,6.042038
4638,5.7999573
4639,5.8174744
4640,6.0390625
4641,5.0959473
4642,5.403183
4643,5.6967926
4644,5.6897736
4645,5.694931
4646,5.261902
4647,5.105423
4648,5.0959015
4649,5.429718
4650,5.6114197
4651,5.4159546
4652,24.96318
4653,31.982925
4654,33.82344
4655,26.287933
4656,24.40596
4657,31.705444
4658,21.234955
4659,5.2334747
4660,5.887512
4661,6.2794037
4662,6.3118286
4663,6.0702515
4664,5.526245
4665,6.7347717
4666,6.4134216
4667,6.5288086
4668,6.560013
4669,6.4507446
4670,5.641098
4671,6.533615
4672,6.2048798
4673,6.3840485
4674,6.1572723
4675,6.0150146
4676,5.694275
4677,5.6589355
4678,6.3655396
4679,5.9525146
4680,138.17168
4681,135.7805
4682,117.17413
4683,116.014366
4684,107.61213
4685,86.09742
4686,95.30482
4687,6.2184753
4688,5.806839
4689,6.674698
4690,5.9415436
4691,6.265259
4692,5.807541
4693,6.029373
4694,5.718277
4695,5.8272247
4696,5.8643036
4697,5.452423
4698,5.794098
4699,6.5822144
4700,5.610916
4701,5.811386
4702,5.675705
4703,5.9889984
4704,5.699585
4705,5.825348
4706,5.46756
4707,5.0695953
4708,59.23506
4709,65.53632
4710,71.983345
4711,68.20242
4712,64.396774
4713,54.455
4714,52.385574
4715,5.736328
4716,5.6473236
4717,5.5368347
4718,5.821533
4719,5.7637177
4720,5.878479
4721,6.2613373
4722,5.528366
4723,5.1723633
4724,5.394043
4725,5.975891
4726,5.999817
4727,5.8234863
4728,6.2437744
4729,5.7841187
4730,5.4398804
4731,5.4116516
4732,5.7214813
4733,6.01976
4734,5.6986237
4735,5.260376
4736,76.16417
4737,83.219795
4738,66.55268
4739,74.95916
4740,70.88903
4741,74.13944
4742,53.90297
4743,5.879135
4744,6.0038757
4745,5.6567535
4746,6.304489
4747,6.047989
4748,6.1407013
4749,6.0703735
4750,6.305954
4751,5.708481
4752,6.1054077
4753,6.304245
4754,6.457245
4755,6.0365753
4756,6.087219
4757,6.5228424
4758,6.408386
4759,5.9609833
4760,5.0943146
4761,6.324417
4762,5.542557
4763,5.4330597
4764,96.80766
4765,93.127655
4766,88.31247
4767,85.5821
4768,79.25521
4769,95.48832
4770,62.020905
4771,6.379593
4772,6.205826
4773,6.0920105
4774,6.0059814
4775,6.1108093
4776,6.2792053
4777,5.9884033
4778,5.5942383
4779,5.52829
4780,5.3851013
4781,5.2962646
4782,6.045883
4783,5.5977936
4784,5.7998962
4785,6.0835266
4786,5.4031677
4787,5.3545074
4788,4.4285736
4789,5.678116
4790,5.48407
4791,4.8516846
4792,33.66353
4793,38.001404
4794,42.113388
4795,42.85939
4796,35.23346
4797,25.751358
4798,33.378647
4799,5.312088
4800,5.435501
4801,5.517227
4802,5.8726196
4803,5.437729
4804,5.606201
4805,6.0315857
4806,4.944229
4807,5.8119354
4808,5.8961945
4809,5.8041077
4810,5.9765778
4811,5.8462524
4812,5.281494
4813,5.6449585
4814,6.111908
4815,5.2380524
4816,5.205536
4817,5.1832275
4818,5.823288
4819,4.8904877
4820,66.39249
4821,59.778168
4822,70.663765
4823,55.704254
4824,56.157593
4825,41.642563
4826,54.937195
4827,6.131424
4828,6.038147
4829,5.5259247
4830,6.0085144
4831,6.1739807
4832,5.8316803
4833,5.7900696
4834,5.835617
4835,5.621048
4836,5.397522
4837,5.6929626
4838,5.4992065
4839,5.099991
4840,5.3758698
4841,5.7493134
4842,4.352112
4843,5.3297577
4844,4.739456
4845,5.6426544
4846,5.5690155
4847,5.3431854
4848,25.326538
4849,22.120193
4850,27.253647
4851,27.110275
4852,20.908615
4853,15.968948
4854,10.491745
4855,5.458725
4856,6.0025635
4857,5.3780365
4858,5.1568146
4859,5.348175
4860,5.7066345
4861,6.953064
4862,6.886139
4863,8.00882
4864,7.532242
4865,6.98851
4866,7.1671143
4867,7.440735
4868,7.090866
4869,6.6916504
4870,7.7679596
4871,6.8628693
4872,7.059662
4873,6.937195
4874,7.4690247
4875,6.165146
4876,196.84933
4877,172.2877
4878,179.30717
4879,166.77779
4880,159.83318
4881,141.16156
4882,159.25589
4883,8.0299225
4884,7.375183
4885,7.402832
4886,6.7856293
4887,6.779373
4888,6.696701
4889,6.9282837
4890,6.691208
4891,6.5902557
4892,6.890259
4893,6.7092743
4894,6.771042
4895,7.2487183
4896,7.4581146
4897,6.2629547
4898,6.449585
4899,6.806839
4900,6.849243
4901,6.7147675
4902,6.414551
4903,6.189514
4904,155.62674
4905,171.19536
4906,156.90143
4907,156.92517
4908,132.09908
4909,114.61332
4910,111.23677
4911,7.0726776
4912,6.330017
4913,6.9287567
4914,6.9928436
4915,6.003418
4916,5.9033356
4917,6.2686157
4918,6.0737
4919,5.9321136
4920,5.188965
4921,6.1542206
4922,6.232712
4923,6.045105
4924,5.937851
4925,6.0181427
4926,5.2411346
4927,5.6076202
4928,6.0245667
4929,6.352463
4930,6.3270264
4931,6.007965
4932,85.78828
4933,87.832695
4934,82.53047
4935,89.53244
4936,72.42518
4937,68.332375
4938,66.78951
4939,6.1859283
4940,6.373749
4941,6.2640686
4942,5.629608
4943,5.675644
4944,5.527542
4945,6.1969147
4946,4.776016
4947,5.5269012
4948,5.5126953
4949,5.610199
4950,6.0041046
4951,6.1765594
4952,5.335663
4953,5.776184
4954,5.402771
4955,5.5287933
4956,5.291519
4957,5.831726
4958,5.356613
4959,4.757538
4960,54.615677
4961,56.051422
4962,57.95552
4963,52.088425
4964,47.220367
4965,34.229385
4966,36.005646
4967,5.102234
4968,5.252289
4969,5.907959
4970,5.8499146
4971,5.630951
4972,5.921234
4973,6.6950226
4974,6.556137
4975,6.3640747
4976,6.5234985
4977,7.5501556
4978,6.5914307
4979,6.821411
4980,5.941162
4981,6.3415833
4982,6.4273224
4983,6.658539
4984,6.5384064
4985,6.755127
4986,6.6667175
4987,6.5548096
4988,137.8541
4989,140.82669
4990,129.2904
4991,119.96199
4992,112.05129
4993,109.22191
4994,124.55793
4995,7.687607
4996,6.752182
4997,6.4535522
4998,6.21994
4999,6.8807526
5000,6.5153656
5001,6.8322906
5002,6.632431
5003,6.8649445
5004,6.5439606
5005,6.2042694
5006,6.911667
5007,6.575409
5008,6.5933228
5009,6.499771
5010,5.8996735
5011,6.6207886
5012,5.8010864
5013,6.1838226
5014,5.702408
5015,6.0430603
5016,100.2329
5017,112.74351
5018,118.04652
5019,109.3903
5020,104.943535
5021,87.37271
5022,88.59065
5023,6.522888
5024,6.7932587
5025,6.1216125
5026,6.6511993
5027,6.1916504
5028,5.806122
5029,6.306671
5030,5.730591
5031,6.371872
5032,6.0039673
5033,6.1874695
5034,5.7693024
5035,5.9325256
5036,6.284958
5037,5.945282
5038,6.166153
5039,5.8903046
5040,5.9630127
5041,6.3387756
5042,5.7994537
5043,5.6499786
5044,92.096405
5045,96.20458
5046,89.70504
5047,87.09048
5048,69.37819
5049,68.54264
5050,61.88655
5051,5.7770844
5052,5.84494
5053,6.795807
5054,5.981125
5055,5.7770233
5056,6.034546
5057,6.346878
5058,6.345413
5059,5.610367
5060,5.2837677
5061,6.0227356
5062,6.1135254
5063,5.970825
5064,5.893265
5065,6.15271
5066,5.9777985
5067,5.625946
5068,4.8867645
5069,6.0804596
5070,5.718109
5071,5.4072266
5072,66.83979
5073,71.23297
5074,74.69764
5075,65.64708
5076,51.56328
5077,61.903336
5078,56.1839
5079,5.930496
5080,5.6388855
5081,6.1526337
5082,6.2146606
5083,6.058029
5084,5.6993256
5085,6.3185577
5086,5.76355
5087,5.9137726
5088,5.959381
5089,5.9689636
5090,5.931595
5091,6.7776337
5092,5.7347717
5093,6.006531
5094,5.468048
5095,5.893158
5096,5.843979
5097,6.1061554
5098,5.8778687
5099,4.8666534
5100,60.063065
5101,60.535187
5102,70.36174
5103,77.379395
5104,50.094254
5105,56.8815
5106,47.02693
5107,5.8776703
5108,6.3305054
5109,7.1395874
5110,6.2910614
5111,6.7397614
5112,6.7074585
5113,5.9849396
5114,6.340164
5115,6.4617004
5116,5.583954
5117,6.293152
5118,5.8597565
5119,5.9827576
5120,6.284424
5121,6.2239227
5122,5.999878
5123,6.1552277
5124,6.150711
5125,5.9995575
5126,6.459915
5127,4.770462
5128,132.36566
5129,126.47369
5130,129.44531
5131,122.53203
5132,100.36137
5133,105.40793
5134,103.63887
5135,6.317169
5136,6.611145
5137,6.272278
5138,6.6478577
5139,5.8301697
5140,6.2216034
5141,6.5037994
5142,5.738617
5143,6.5403137
5144,6.19014
5145,6.689209
5146,7.380539
5147,6.2204742
5148,6.4230804
5149,6.026184
5150,5.8816223
5151,5.708603
5152,6.6331177
5153,5.992447
5154,5.9888153
5155,4.8590546
5156,115.33642
5157,113.3318
5158,105.265205
5159,96.837006
5160,90.039825
5161,81.777016
5162,70.41453
5163,6.2369995
5164,6.7572937
5165,6.808548
5166,6.4538116
5167,6.574005
5168,6.767914
5169,6.8341827
5170,7.3809967
5171,6.7486115
5172,6.9833527
5173,6.9391327
5174,6.856369
5175,6.8160706
5176,6.8631897
5177,7.6387787
5178,6.8558655
5179,9.507599
5180,11.791489
5181,7.1330414
5182,11.67746
5183,8.363739
5184,200.08025
5185,253.3933
5186,255.24501
5187,226.95638
5188,161.7706
5189,147.08545
5190,117.0222
5191,14.0354
5192,11.361191
5193,16.396805
5194,13.138031
5195,8.51123
5196,9.031311
5197,5.945877
5198,5.659424
5199,5.9660034
5200,5.744385
5201,5.9569855
5202,5.831665
5203,5.781067
5204,5.967407
5205,5.583084
5206,5.427124
5207,5.735443
5208,5.921402
5209,5.967087
5210,5.7218475
5211,5.746292
5212,68.11347
5213,73.11614
5214,66.634964
5215,66.34792
5216,58.269714
5217,55.380234
5218,59.077576
5219,5.383896
5220,6.3154755
5221,6.145508
5222,5.7636566
5223,6.2710876
5224,6.385788
5225,6.425644
5226,5.705536
5227,6.178482
5228,6.0284576
5229,6.272354
5230,6.314316
5231,6.190979
5232,6.0259705
5233,5.820465
5234,5.706909
5235,5.6362457
5236,5.5457153
5237,6.107788
5238,6.3041077
5239,4.975296
5240,107.86358
5241,110.02531
5242,89.44192
5243,94.38657
5244,74.73075
5245,84.63611
5246,84.33818
5247,6.049362
5248,5.459915
5249,6.145035
5250,5.887436
5251,5.8821106
5252,5.6525574
5253,6.713867
5254,6.492111
5255,6.2679443
5256,6.479721
5257,6.931717
5258,6.47937
5259,6.8056793
5260,7.1803894
5261,6.5468445
5262,6.7544556
5263,6.2398376
5264,6.8069763
5265,6.785019
5266,6.86998
5267,6.604431
5268,129.62956
5269,140.0771
5270,120.60331
5271,133.5222
5272,124.872284
5273,110.434845
5274,113.64726
5275,6.9718018
5276,6.2081146
5277,6.350876
5278,6.2661896
5279,6.0675964
5280,6.126404
5281,6.603775
5282,7.0607605
5283,6.8768005
5284,6.457672
5285,6.400055
5286,6.8397064
5287,6.5071564
5288,6.613434
5289,6.477188
5290,6.5772705
5291,6.8885803
5292,6.9229126
5293,6.7188263
5294,6.222519
5295,5.538391
5296,150.52374
5297,156.45409
5298,120.48948
5299,125.310745
5300,113.73282
5301,118.58318
5302,102.84734
5303,7.3407593
5304,7.2435913
5305,6.859955
5306,7.017105
5307,6.628647
5308,6.7647247
5309,6.2128754
5310,5.773941
5311,6.215576
5312,5.1321716
5313,5.3571777
5314,5.997055
5315,6.447815
5316,5.1235504
5317,5.0758514
5318,5.189514
5319,4.836334
5320,5.581665
5321,6.435608
5322,6.2613373
5323,5.388336
5324,90.42814
5325,86.937325
5326,99.28746
5327,90.874985
5328,72.598785
5329,60.212387
5330,74.54594
5331,6.0294952
5332,5.9297485
5333,5.829956
5334,6.0885315
5335,6.376419
5336,5.4930115
5337,6.224762
5338,6.0252075
5339,5.8412323
5340,5.893219
5341,6.0615845
5342,6.8842773
5343,7.2799225
5344,6.225525
5345,5.660141
5346,5.751587
5347,5.988968
5348,4.9729614
5349,6.441162
5350,6.23497
5351,6.1661987
5352,107.369316
5353,101.6268
5354,106.5896
5355,110.20596
5356,91.96951
5357,86.534706
5358,90.31715
5359,6.192505
5360,6.8519135
5361,6.073578
5362,6.755844
5363,6.2446136
5364,6.8288574
5365,6.693054
5366,6.428314
5367,6.2947693
5368,5.8234863
5369,6.528961
5370,6.3016663
5371,6.557892
5372,5.6962433
5373,6.307953
5374,5.8237305
5375,6.5176086
5376,5.3716583
5377,6.1637115
5378,6.330414
5379,4.8052216
5380,77.264946
5381,75.85726
5382,79.373116
5383,82.91994
5384,64.66971
5385,67.44818
5386,55.028976
5387,7.162781
5388,6.6173553
5389,6.637268
5390,7.046692
5391,6.0140533
5392,5.8942413
5393,6.413162
5394,6.483307
5395,6.2644806
5396,6.7414703
5397,6.6328278
5398,6.7399597
5399,5.807495
5400,5.953415
5401,5.6649475
5402,5.7119446
5403,5.7457733
5404,5.378128
5405,6.0358887
5406,5.8130035
5407,5.378113
5408,104.77079
5409,107.26812
5410,101.031555
5411,101.38629
5412,85.21821
5413,80.71238
5414,82.175316
5415,5.946228
5416,6.252594
5417,5.460785
5418,6.680786
5419,5.58815
5420,5.6315155
5421,6.573578
5422,6.2303925
5423,6.3593445
5424,6.065094
5425,6.5556793
5426,6.216736
5427,6.4608
5428,5.344101
5429,5.6782074
5430,5.6300507
5431,5.4184113
5432,5.3148956
5433,6.1219025
5434,5.11322
5435,5.815872
5436,85.73671
5437,97.364975
5438,91.00182
5439,88.895584
5440,78.24866
5441,76.620056
5442,58.22856
5443,6.2316895
5444,6.5221252
5445,6.5102844
5446,6.5435486
5447,5.636505
5448,6.3720093
5449,6.595291
5450,6.33992
5451,6.6866913
5452,5.885193
5453,6.4930115
5454,6.243744
5455,5.5709686
5456,6.2669373
5457,7.120804
5458,5.925812
5459,6.593857
5460,6.245529
5461,6.444931
5462,6.0473022
5463,5.4776
5464,84.51274
5465,88.49282
5466,86.391205
5467,89.44232
5468,79.84543
5469,63.045746
5470,67.84801
5471,6.6515045
5472,7.2149353
5473,7.1698303
5474,6.437973
5475,6.1712036
5476,6.9715424
5477,5.8775635
5478,5.7503815
5479,5.919037
5480,5.8037567
5481,5.6950836
5482,5.8263245
5483,5.483856
5484,5.796463
5485,5.272156
5486,4.8154755
5487,5.804947
5488,5.5119324
5489,5.6321564
5490,5.5184937
5491,5.4648285
5492,24.378922
5493,28.258667
5494,28.920975
5495,31.938904
5496,22.059998
5497,23.735641
5498,17.936905
5499,6.117111
5500,6.2247314
5501,6.2853546
5502,5.77446
5503,5.6121826
5504,6.0440674
5505,6.3083496
5506,5.938156
5507,5.894745
5508,5.7175903
5509,6.2392273
5510,6.1079407
5511,6.075012
5512,5.890991
5513,5.777054
5514,5.012787
5515,5.4314423
5516,5.3573303
5517,5.87175
5518,5.6191254
5519,4.488144
5520,78.86621
5521,75.8514
5522,78.86359
5523,75.86352
5524,58.204758
5525,65.94693
5526,59.41104
5527,5.219635
5528,6.50943
5529,5.726181
5530,6.443527
5531,6.3234406
5532,6.276947
5533,6.65979
5534,6.5184174
5535,6.1701965
5536,6.054413
5537,5.8856506
5538,6.3200226
5539,6.410431
5540,5.8293
5541,6.138794
5542,5.416168
5543,5.319107
5544,5.3804016
5545,5.865494
5546,5.725479
5547,4.9945374
5548,98.31274
5549,98.07395
5550,96.633766
5551,95.36766
5552,82.69097
5553,87.166405
5554,92.18217
5555,5.8090973
5556,6.383896
5557,6.3571625
5558,6.429428
5559,6.3766785
5560,6.5735474
5561,6.141205
5562,6.042389
5563,6.142334
5564,6.6321564
5565,6.167206
5566,6.3967743
5567,5.6339417
5568,6.834244
5569,5.311661
5570,5.761322
5571,5.551941
5572,6.187912
5573,5.9376526
5574,6.6969147
5575,5.133011
5576,87.47432
5577,92.19164
5578,80.38708
5579,89.5877
5580,65.50954
5581,57.631195
5582,63.01703
5583,6.5300293
5584,6.6922913
5585,6.2854156
5586,6.2742157
5587,6.755127
5588,6.0451508
5589,6.077347
5590,5.9247437
5591,6.1738586
5592,6.0571747
5593,6.688629
5594,6.4141846
5595,6.5892487
5596,5.6294556
5597,6.3041077
5598,5.6572723
5599,4.7039795
5600,5.251831
5601,5.730942
5602,5.4691772
5603,5.4753876
5604,130.00543
5605,108.42939
5606,112.17843
5607,103.44946
5608,100.557594
5609,82.303345
5610,82.42691
5611,5.3779297
5612,6.567581
5613,6.5577393
5614,6.070755
5615,6.3807983
5616,6.451233
5617,5.9810486
5618,5.6465454
5619,5.8294373
5620,6.1051483
5621,5.983856
5622,6.4196167
5623,6.3906403
5624,5.804138
5625,5.5480804
5626,4.766632
5627,5.681488
5628,5.749069
5629,6.2883453
5630,5.088684
5631,5.0405884
5632,46.09146
5633,57.509415
5634,62.773468
5635,48.580307
5636,36.294937
5637,41.046066
5638,42.28224
5639,5.928711
5640,5.4478455
5641,6.1944733
5642,5.7957153
5643,5.602478
5644,5.5210724
5645,6.265457
5646,5.4351807
5647,5.989334
5648,5.3294373
5649,5.3037415
5650,5.5881805
5651,5.481842
5652,5.76947
5653,5.051239
5654,5.1774597
5655,5.873596
5656,5.246399
5657,5.6431274
5658,5.312088
5659,4.815811
5660,30.539429
5661,33.931046
5662,36.61931
5663,34.75302
5664,26.308273
5665,22.52304
5666,24.971176
5667,6.062683
5668,5.663162
5669,6.560501
5670,5.847992
5671,6.1849823
5672,5.473419
5673,6.100006
5674,6.520523
5675,6.5801086
5676,6.976883
5677,5.8715515
5678,5.888275
5679,5.914627
5680,5.8522797
5681,5.9060974
5682,5.9825897
5683,6.3443604
5684,5.8196106
5685,5.8009186
5686,5.608383
5687,6.315872
5688,48.973923
5689,51.36075
5690,49.62935
5691,48.97339
5692,43.226685
5693,42.546783
5694,30.165512
5695,6.5640564
5696,7.295883
5697,7.0200195
5698,6.153412
5699,6.009094
5700,5.858078
5701,5.945236
5702,5.596512
5703,5.9049377
5704,5.199112
5705,5.3998566
5706,5.9594727
5707,5.5101776
5708,5.5949097
5709,5.6782227
5710,5.7184753
5711,4.8572693
5712,5.822235
5713,5.1764984
5714,5.4740143
5715,5.38974
5716,31.43724
5717,34.29474
5718,40.274475
5719,44.818085
5720,36.35472
5721,41.60843
5722,33.020203
5723,6.074188
5724,5.858032
5725,5.8732147
5726,5.915207
5727,5.3858643
5728,6.26947
5729,5.9371033
5730,5.603302
5731,5.894348
5732,5.6544952
5733,5.9869385
5734,5.979965
5735,5.638031
5736,5.424225
5737,6.0613403
5738,5.249466
5739,5.036972
5740,4.8351746
5741,5.28743
5742,5.3401947
5743,5.2247925
5744,30.440659
5745,28.858902
5746,35.983887
5747,42.537354
5748,23.840744
5749,20.243195
5750,28.625381
5751,5.193329
5752,5.7985535
5753,5.5594177
5754,6.7518463
5755,6.4398956
5756,6.5761566
5757,6.001831
5758,5.9884186
5759,6.7315063
5760,6.7598114
5761,5.228958
5762,5.6012115
5763,6.0953674
5764,5.807129
5765,5.81456
5766,5.754257
5767,6.36232
5768,5.602844
5769,5.7278137
5770,5.5986023
5771,5.584091
5772,42.71579
5773,55.53943
5774,49.853363
5775,62.619354
5776,49.05391
5777,48.27243
5778,46.632767
5779,5.0897064
5780,5.864044
5781,5.9919434
5782,6.184952
5783,6.0296783
5784,5.557434
5785,6.304657
5786,6.4176636
5787,5.947113
5788,5.75412
5789,5.8911896
5790,5.438507
5791,5.846878
5792,5.4729156
5793,5.668167
5794,5.892578
5795,4.6296844
5796,30.234589
5797,24.641586
5798,30.580566
5799,31.79454
5800,22.97142
5801,25.439087
5802,9.562393
5803,5.768051
5804,6.208145
5805,6.0938263
5806,6.184845
5807,6.154419
5808,6.523361
5809,5.5502014
5810,5.289978
5811,4.24411
5812,5.9451294
5813,6.261673
5814,5.1327667
5815,5.6945953
5816,23.028534
5817,33.448883
5818,28.936935
5819,34.72963
5820,21.87999
5821,21.049149
5822,22.450409
5823,6.0101624
5824,5.7911224
5825,6.0709686
5826,6.61615
5827,6.350876
5828,5.806671
5829,6.187393
5830,5.8231506
5831,5.951584
5832,6.337494
5833,5.9029236
5834,5.1724243
5835,5.1197357
5836,6.0898895
5837,4.4810944
5838,5.58992
5839,5.725876
5840,25.497223
5841,30.829132
5842,27.265732
5843,26.938232
5844,17.29329
5845,18.190262
5846,13.730316
5847,6.562027
5848,6.1380157
5849,6.3392334
5850,6.3376923
5851,6.5982513
5852,6.2251434
5853,6.054825
5854,5.334717
5855,5.7172394
5856,5.321228
5857,4.9394226
5858,5.362915
5859,5.6276703
5860,5.566086
5861,5.5706024
5862,4.0988464
5863,5.236496
5864,5.385315
5865,5.534729
5866,4.7606354
5867,4.1114807
5868,20.485046
5869,31.97081
5870,24.406143
5871,25.704895
5872,25.108124
5873,26.009033
5874,13.8515625
5875,5.808655
5876,5.8851013
5877,5.580124
5878,5.521652
5879,5.4250946
5880,5.506027
5881,5.752701
5882,5.3864594
5883,5.848648
5884,5.6438904
5885,5.437042
5886,5.9441223
5887,5.887924
5888,5.8481445
5889,5.8895416
5890,5.3840027
5891,5.739334
5892,5.6374817
5893,5.756195
5894,5.872772
5895,4.8957367
5896,36.97174
5897,41.37561
5898,53.949905
5899,53.631516
5900,34.79573
5901,39.043823
5902,45.35527
5903,5.2050323
5904,5.259613
5905,5.942795
5906,5.639099
5907,6.0820312
5908,6.136215
5909,5.97316
5910,6.319809
5911,5.907959
5912,5.8719177
5913,6.242996
5914,5.760559
5915,6.2795105
5916,5.656616
5917,5.8941345
5918,5.609543
5919,4.3925323
5920,5.486191
5921,5.859024
5922,4.964966
5923,5.292679
5924,52.84445
5925,52.735382
5926,57.300903
5927,51.11862
5928,41.58722
5929,53.44983
5930,38.39531
5931,6.1318054
5932,5.8878784
5933,6.6246033
5934,5.785675
5935,6.427124
5936,6.123932
5937,36.09108
5938,16.75502
5939,22.00438
5940,12.309631
5941,6.3670807
5942,6.6292267
5943,6.303482
5944,6.268814
5945,6.808182
5946,6.758774
5947,6.2957764
5948,5.9502716
5949,6.149338
5950,27.746399
5951,17.48851
5952,22.68132
5953,17.81343
5954,6.24942
5955,5.7742004
5956,6.1871643
5957,5.688019
5958,6.835205
5959,6.3111115
5960,26.119827
5961,17.405945
5962,18.767685
5963,26.835617
5964,6.402481
5965,6.072632
5966,6.1875763
5967,6.2447205
5968,6.0813293
5969,6.205139
