id,Demand
3014,4.2017016
3015,4.8269076
3016,4.8269076
3017,5.611736
3018,5.611736
3019,5.673282
3020,4.8269076
3021,4.2017016
3022,4.2017016
3023,4.2017016
3024,4.98653
3025,4.98653
3026,5.048076
3027,4.2017016
3028,114.2996
3029,138.14214
3030,138.14214
3031,138.14214
3032,126.979034
3033,91.754005
3034,92.32578
3035,4.850802
3036,4.850802
3037,5.476008
3038,8.429892
3039,8.429892
3040,9.116645
3041,2.8209696
3042,2.8209696
3043,2.8209696
3044,2.8209696
3045,3.6057973
3046,3.6057973
3047,4.2925477
3048,2.8209696
3049,2.8209696
3050,2.8209696
3051,4.2017016
3052,4.98653
3053,4.98653
3054,3.6673439
3055,4.2017016
3056,68.048996
3057,68.048996
3058,68.048996
3059,68.048996
3060,61.85974
3061,47.679295
3062,50.10945
3063,3.4700675
3064,3.4700675
3065,3.4700675
3066,7.049151
3067,7.049151
3068,7.1106973
3069,2.8209696
3070,2.8209696
3071,2.8209696
3072,2.8209696
3073,3.6057973
3074,4.2310014
3075,4.2925477
3076,2.8209696
3077,2.8209696
3078,2.8209696
3079,2.8209696
3080,3.6057973
3081,3.6057973
3082,3.6673439
3083,2.8209696
3084,80.377304
3085,80.377304
3086,75.40354
3087,71.83903
3088,65.64975
3089,51.469326
3090,71.37948
3091,1.8882257
3092,1.8882257
3093,1.8882257
3094,5.4673095
3095,5.4673095
3096,5.528856
3097,4.2017016
3098,4.2017016
3099,4.2017016
3100,4.8269076
3101,5.611736
3102,5.611736
3103,5.673282
3104,4.8269076
3105,4.2017016
3106,4.2017016
3107,4.2017016
3108,4.98653
3109,4.98653
3110,5.673282
3111,4.8269076
3112,108.220634
3113,108.220634
3114,108.220634
3115,108.220634
3116,97.057556
3117,65.39706
3118,63.84069
3119,1.8882257
3120,1.8882257
3121,1.8882257
3122,5.4673095
3123,5.4673095
3124,6.15406
3125,2.8209696
3126,2.8209696
3127,2.8209696
3128,2.8209696
3129,3.6057973
3130,3.6057973
3131,4.2925477
3132,3.4461737
3133,2.8209696
3134,4.8269076
3135,4.2017016
3136,3.6057973
3137,3.6057973
3138,3.6673439
3139,2.8209696
3140,114.2996
3141,114.2996
3142,109.325836
3143,103.24687
3144,97.057556
3145,65.39706
3146,74.84571
3147,3.4700675
3148,3.4700675
3149,3.4700675
3150,7.049151
3151,7.049151
3152,7.7359033
3153,2.8209696
3154,2.8209696
3155,2.8209696
3156,2.8209696
3157,3.6057973
3158,4.2310014
3159,3.6673439
3160,2.8209696
3161,4.2017016
3162,2.8209696
3163,2.8209696
3164,3.6057973
3165,3.6057973
3166,3.6673439
3167,2.8209696
3168,55.945847
3169,55.945847
3170,55.945847
3171,55.945847
3172,49.75654
3173,53.056164
3174,47.972794
3175,3.4700675
3176,3.4700675
3177,3.4700675
3178,7.049151
3179,7.049151
3180,7.1106973
3181,6.413511
3182,6.413511
3183,6.413511
3184,6.413511
3185,7.198339
3186,7.198339
3187,7.2598853
3188,2.258243
3189,6.413511
3190,53.58258
3191,52.775265
3192,55.001987
3193,47.481487
3194,47.543034
3195,46.69666
3196,169.03993
3197,220.11159
3198,201.02821
3199,180.1444
3200,173.9551
3201,145.73138
3202,75.42755
3203,47.991646
3204,47.345764
3205,47.345764
3206,50.92485
3207,50.92485
3208,50.986397
3209,4.8269076
3210,4.8269076
3211,4.8269076
3212,4.8269076
3213,5.611736
3214,5.611736
3215,5.673282
3216,4.8269076
3217,6.413511
3218,6.413511
3219,6.413511
3220,7.198339
3221,7.198339
3222,8.701781
3223,7.8554034
3224,114.2996
3225,108.220634
3226,108.220634
3227,108.220634
3228,97.057556
3229,61.832554
3230,86.24682
3231,6.437403
3232,6.437403
3233,5.476008
3234,9.055098
3235,9.055098
3236,9.116645
3237,4.8269076
3238,4.2017016
3239,4.2017016
3240,4.2017016
3241,5.611736
3242,5.611736
3243,5.673282
3244,4.8269076
3245,4.8269076
3246,4.8269076
3247,4.8269076
3248,5.611736
3249,5.611736
3250,5.673282
3251,4.8269076
3252,114.2996
3253,108.220634
3254,103.24687
3255,103.24687
3256,93.493034
3257,61.832554
3258,86.24682
3259,5.476008
3260,4.850802
3261,4.850802
3262,8.429892
3263,9.055098
3264,9.116645
3265,4.8269076
3266,4.8269076
3267,4.8269076
3268,4.8269076
3269,5.611736
3270,5.611736
3271,5.673282
3272,4.8269076
3273,4.2017016
3274,0.8453664
3275,4.2017016
3276,4.98653
3277,4.98653
3278,5.048076
3279,4.2017016
3280,97.85737
3281,97.85737
3282,97.85737
3283,83.24012
3284,77.050804
3285,45.39036
3286,54.911987
3287,4.850802
3288,4.850802
3289,5.476008
3290,8.429892
3291,8.429892
3292,9.116645
3293,2.8209696
3294,2.8209696
3295,2.8209696
3296,2.8209696
3297,3.6057973
3298,3.6057973
3299,3.6673439
3300,3.4461737
3301,4.8269076
3302,4.8269076
3303,4.8269076
3304,5.611736
3305,5.611736
3306,5.673282
3307,6.413511
3308,114.2996
3309,108.220634
3310,132.06319
3311,132.06319
3312,125.873825
3313,100.29229
3314,74.84571
3315,4.850802
3316,4.850802
3317,4.850802
3318,8.429892
3319,8.429892
3320,9.116645
3321,4.2017016
3322,4.2017016
3323,-2.287466
3324,4.2017016
3325,4.98653
3326,4.98653
3327,5.048076
3328,4.8269076
3329,4.8269076
3330,1.4705722
3331,1.4705722
3332,7.198339
3333,7.198339
3334,7.2598853
3335,6.413511
3336,83.59269
3337,111.83225
3338,111.83225
3339,100.99357
3340,55.734962
3341,59.880493
3342,42.587273
3343,9.136805
3344,7.0626082
3345,7.0626082
3346,9.055098
3347,9.055098
3348,9.116645
3349,2.8209696
3350,2.8209696
3351,2.8209696
3352,2.8209696
3353,3.6057973
3354,3.6057973
3355,3.6673439
3356,2.8209696
3357,4.8269076
3358,4.8269076
3359,6.413511
3360,7.198339
3361,7.198339
3362,7.2598853
3363,6.413511
3364,55.945847
3365,55.945847
3366,55.945847
3367,55.945847
3368,49.75654
3369,35.57609
3370,38.00625
3371,7.0626082
3372,7.0626082
3373,7.0626082
3374,9.055098
3375,9.055098
3376,8.491439
3377,2.8209696
3378,2.8209696
3379,2.8209696
3380,2.8209696
3381,3.6057973
3382,3.6057973
3383,3.6673439
3384,2.8209696
3385,2.8209696
3386,4.8269076
3387,4.8269076
3388,4.98653
3389,5.611736
3390,5.673282
3391,4.8269076
3392,97.85737
3393,97.85737
3394,97.85737
3395,92.883606
3396,86.69429
3397,55.033836
3398,58.403553
3399,5.476008
3400,5.476008
3401,5.476008
3402,8.429892
3403,8.429892
3404,8.491439
3405,4.2017016
3406,4.2017016
3407,-2.287466
3408,4.8269076
3409,5.611736
3410,4.98653
3411,5.048076
3412,4.8269076
3413,4.2017016
3414,2.8209696
3415,2.8209696
3416,3.6057973
3417,3.6057973
3418,3.6673439
3419,2.8209696
3420,97.85737
3421,91.778404
3422,91.778404
3423,91.778404
3424,80.615326
3425,48.954872
3426,52.32459
3427,3.4700675
3428,3.4700675
3429,3.4700675
3430,7.049151
3431,7.049151
3432,7.7359033
3433,4.8269076
3434,4.8269076
3435,4.8269076
3436,4.8269076
3437,5.611736
3438,5.611736
3439,5.673282
3440,4.8269076
3441,4.2017016
3442,4.2017016
3443,4.2017016
3444,4.98653
3445,4.98653
3446,5.048076
3447,4.2017016
3448,97.85737
3449,92.883606
3450,92.883606
3451,92.883606
3452,86.69429
3453,55.033836
3454,53.899483
3455,4.850802
3456,4.850802
3457,4.850802
3458,8.429892
3459,8.429892
3460,9.116645
3461,2.8209696
3462,2.8209696
3463,2.8209696
3464,2.8209696
3465,3.6057973
3466,3.6057973
3467,3.6673439
3468,2.8209696
3469,2.8209696
3470,2.8209696
3471,4.8269076
3472,5.611736
3473,5.611736
3474,5.673282
3475,4.2017016
3476,109.325836
3477,109.325836
3478,109.325836
3479,109.325836
3480,103.13652
3481,71.47601
3482,70.34164
3483,3.4700675
3484,3.4700675
3485,3.4700675
3486,7.049151
3487,7.049151
3488,7.1106973
3489,2.8209696
3490,2.8209696
3491,2.8209696
3492,2.8209696
3493,3.6057973
3494,3.6057973
3495,3.6673439
3496,3.4461737
3497,4.8269076
3498,4.8269076
3499,4.8269076
3500,4.98653
3501,4.98653
3502,5.048076
3503,4.2017016
3504,103.24687
3505,103.24687
3506,99.68235
3507,99.68235
3508,99.572
3509,71.47601
3510,59.95311
3511,4.850802
3512,4.850802
3513,4.850802
3514,8.429892
3515,8.429892
3516,9.116645
3517,2.8209696
3518,2.8209696
3519,2.8209696
3520,2.8209696
3521,3.6057973
3522,3.6057973
3523,3.6673439
3524,3.4461737
3525,2.8209696
3526,2.8209696
3527,4.8269076
3528,5.611736
3529,5.611736
3530,5.673282
3531,4.8269076
3532,97.85737
3533,97.85737
3534,97.85737
3535,92.883606
3536,86.69429
3537,51.469326
3538,58.403553
3539,3.4700675
3540,3.4700675
3541,3.4700675
3542,7.049151
3543,7.049151
3544,7.7359033
3545,4.2017016
3546,4.2017016
3547,4.2017016
3548,4.2017016
3549,5.611736
3550,5.611736
3551,5.673282
3552,4.2017016
3553,4.2017016
3554,4.2017016
3555,4.2017016
3556,4.98653
3557,4.98653
3558,5.048076
3559,4.2017016
3560,68.048996
3561,68.048996
3562,68.048996
3563,68.048996
3564,61.85974
3565,47.679295
3566,67.589455
3567,4.850802
3568,4.850802
3569,4.850802
3570,8.429892
3571,8.429892
3572,8.491439
3573,4.8269076
3574,4.8269076
3575,4.8269076
3576,4.8269076
3577,5.611736
3578,5.611736
3579,5.673282
3580,4.2017016
3581,4.2017016
3582,2.8209696
3583,2.8209696
3584,3.6057973
3585,3.6057973
3586,3.6673439
3587,2.8209696
3588,85.52906
3589,85.52906
3590,85.52906
3591,85.52906
3592,79.339745
3593,65.15932
3594,67.589455
3595,3.4700675
3596,3.4700675
3597,3.4700675
3598,7.049151
3599,7.049151
3600,7.1106973
3601,4.2017016
3602,4.8269076
3603,4.8269076
3604,4.8269076
3605,5.611736
3606,5.611736
3607,5.673282
3608,4.2017016
3609,4.2017016
3610,4.2017016
3611,4.2017016
3612,4.98653
3613,4.98653
3614,5.048076
3615,4.2017016
3616,68.048996
3617,68.048996
3618,68.048996
3619,68.048996
3620,61.85974
3621,47.679295
3622,67.589455
3623,4.850802
3624,4.850802
3625,4.850802
3626,8.429892
3627,8.429892
3628,8.491439
3629,4.8269076
3630,4.8269076
3631,4.8269076
3632,4.8269076
3633,5.611736
3634,5.611736
3635,5.673282
3636,4.8269076
3637,4.2017016
3638,4.2017016
3639,4.2017016
3640,4.98653
3641,4.98653
3642,5.048076
3643,4.2017016
3644,114.2996
3645,108.220634
3646,108.220634
3647,103.24687
3648,97.057556
3649,61.832554
3650,71.35422
3651,3.8941653
3652,3.8941653
3653,3.8941653
3654,7.473249
3655,7.473249
3656,7.5347953
3657,2.8209696
3658,2.8209696
3659,2.8209696
3660,2.8209696
3661,3.6057973
3662,3.6057973
3663,3.6673439
3664,2.8209696
3665,4.8269076
3666,4.8269076
3667,4.8269076
3668,5.611736
3669,5.611736
3670,7.2598853
3671,6.413511
3672,68.048996
3673,68.048996
3674,68.048996
3675,68.048996
3676,61.85974
3677,47.679295
3678,50.10945
3679,5.476008
3680,5.476008
3681,5.476008
3682,9.055098
3683,9.055098
3684,10.558536
3685,4.2017016
3686,4.2017016
3687,4.2017016
3688,4.2017016
3689,5.611736
3690,5.611736
3691,5.673282
3692,4.2017016
3693,4.8269076
3694,4.8269076
3695,4.2017016
3696,4.98653
3697,4.98653
3698,3.6673439
3699,2.8209696
3700,68.048996
3701,68.048996
3702,68.048996
3703,68.048996
3704,61.85974
3705,47.679295
3706,67.589455
3707,3.4700675
3708,3.4700675
3709,3.4700675
3710,7.049151
3711,7.049151
3712,7.1106973
3713,4.2017016
3714,4.2017016
3715,4.2017016
3716,4.2017016
3717,4.98653
3718,4.98653
3719,5.048076
3720,4.2017016
3721,2.8209696
3722,2.8209696
3723,4.2017016
3724,4.98653
3725,4.98653
3726,5.048076
3727,4.2017016
3728,85.37008
3729,81.80556
3730,81.80556
3731,81.80556
3732,75.61624
3733,51.469326
3734,58.403553
3735,4.850802
3736,4.850802
3737,4.850802
3738,8.429892
3739,8.429892
3740,8.491439
3741,4.8269076
3742,4.2017016
3743,4.2017016
3744,4.2017016
3745,4.98653
3746,4.98653
3747,5.048076
3748,4.8269076
3749,4.8269076
3750,4.8269076
3751,4.2017016
3752,4.98653
3753,4.98653
3754,5.048076
3755,4.2017016
3756,89.09358
3757,85.52906
3758,85.52906
3759,85.52906
3760,79.339745
3761,47.679295
3762,50.10945
3763,3.4700675
3764,3.4700675
3765,3.4700675
3766,7.049151
3767,7.049151
3768,7.7359033
3769,4.2017016
3770,-2.287466
3771,4.8269076
3772,-2.287466
3773,4.98653
3774,5.611736
3775,-0.81588584
3776,4.8269076
3777,4.8269076
3778,17.399496
3779,1.4705722
3780,5.611736
3781,5.611736
3782,8.114476
3783,6.413511
3784,123.87965
3785,115.671196
3786,156.74948
3787,154.7405
3788,107.30538
3789,127.6258
3790,61.13262
3791,6.92178
3792,4.2017016
3793,4.2017016
3794,4.98653
3795,4.98653
3796,2.90984
3797,2.8209696
3798,2.8209696
3799,2.8209696
3800,2.8209696
3801,3.6057973
3802,3.6057973
3803,3.6673439
3804,2.8209696
3805,2.8209696
3806,2.8209696
3807,4.8269076
3808,5.611736
3809,5.611736
3810,5.673282
3811,4.8269076
3812,89.09358
3813,85.52906
3814,85.52906
3815,85.52906
3816,79.339745
3817,47.679295
3818,50.10945
3819,3.4700675
3820,3.4700675
3821,3.4700675
3822,7.049151
3823,7.049151
3824,7.1106973
3825,2.8209696
3826,2.8209696
3827,2.8209696
3828,2.8209696
3829,3.6057973
3830,3.6057973
3831,4.2925477
3832,2.8209696
3833,4.2017016
3834,4.2017016
3835,4.2017016
3836,3.6057973
3837,3.6057973
3838,3.6673439
3839,2.8209696
3840,97.85737
3841,92.883606
3842,92.883606
3843,89.319084
3844,83.12977
3845,51.469326
3846,43.51095
3847,3.4700675
3848,3.4700675
3849,3.4700675
3850,7.049151
3851,7.049151
3852,7.1106973
3853,2.8209696
3854,2.8209696
3855,2.8209696
3856,2.8209696
3857,3.6057973
3858,4.2310014
3859,4.2925477
3860,2.8209696
3861,2.8209696
3862,2.8209696
3863,4.8269076
3864,4.98653
3865,4.98653
3866,5.048076
3867,2.8209696
3868,68.048996
3869,68.048996
3870,68.048996
3871,68.048996
3872,61.85974
3873,47.679295
3874,67.589455
3875,3.4700675
3876,3.4700675
3877,3.4700675
3878,7.049151
3879,7.049151
3880,7.1106973
3881,4.8269076
3882,4.8269076
3883,4.8269076
3884,4.8269076
3885,5.611736
3886,5.611736
3887,5.673282
3888,4.2017016
3889,4.8269076
3890,4.8269076
3891,4.8269076
3892,4.98653
3893,4.98653
3894,5.048076
3895,4.2017016
3896,91.778404
3897,91.778404
3898,91.778404
3899,86.80464
3900,80.615326
3901,72.513855
3902,60.99095
3903,1.8882257
3904,1.8882257
3905,1.8882257
3906,5.4673095
3907,5.4673095
3908,5.528856
3909,4.2017016
3910,4.2017016
3911,4.2017016
3912,4.2017016
3913,4.98653
3914,4.98653
3915,5.048076
3916,4.8269076
3917,2.8209696
3918,2.8209696
3919,2.8209696
3920,4.98653
3921,5.611736
3922,5.673282
3923,4.8269076
3924,89.09358
3925,85.52906
3926,89.09358
3927,85.52906
3928,79.339745
3929,47.679295
3930,50.10945
3931,5.476008
3932,5.476008
3933,5.476008
3934,9.055098
3935,9.055098
3936,9.116645
3937,4.2017016
3938,4.2017016
3939,4.2017016
3940,4.2017016
3941,5.611736
3942,5.611736
3943,5.673282
3944,4.2017016
3945,4.8269076
3946,4.8269076
3947,4.8269076
3948,5.611736
3949,5.611736
3950,5.673282
3951,4.8269076
3952,68.048996
3953,68.048996
3954,68.048996
3955,68.048996
3956,61.85974
3957,47.679295
3958,50.10945
3959,3.4700675
3960,3.4700675
3961,3.4700675
3962,7.049151
3963,7.049151
3964,7.1106973
3965,2.8209696
3966,2.8209696
3967,2.8209696
3968,2.8209696
3969,3.6057973
3970,3.6057973
3971,3.6673439
3972,2.8209696
3973,2.8209696
3974,2.8209696
3975,2.8209696
3976,3.6057973
3977,3.6057973
3978,3.6673439
3979,2.8209696
3980,55.945847
3981,55.945847
3982,55.945847
3983,55.945847
3984,49.75654
3985,35.57609
3986,38.00625
3987,3.4700675
3988,3.4700675
3989,3.4700675
3990,7.049151
3991,7.049151
3992,7.1106973
3993,6.413511
3994,6.413511
3995,6.413511
3996,6.413511
3997,7.198339
3998,7.198339
3999,7.2598853
4000,6.413511
4001,5.788305
4002,3.0571756
4003,3.0571756
4004,7.198339
4005,7.198339
4006,7.2598853
4007,6.413511
4008,91.778404
4009,91.778404
4010,100.73207
4011,83.24012
4012,77.050804
4013,62.8704
4014,69.80459
4015,4.8555617
4016,4.8555617
4017,3.2689595
4018,6.848043
4019,6.848043
4020,7.5347953
4021,2.8209696
4022,2.8209696
4023,2.8209696
4024,2.8209696
4025,3.6057973
4026,3.6057973
4027,3.6673439
4028,2.8209696
4029,2.8209696
4030,2.8209696
4031,4.8269076
4032,5.611736
4033,5.611736
4034,7.2598853
4035,4.8269076
4036,47.012184
4037,47.012184
4038,47.012184
4039,47.012184
4040,40.82287
4041,26.642406
4042,29.072565
4043,3.4700675
4044,3.4700675
4045,3.4700675
4046,7.049151
4047,7.049151
4048,7.1106973
4049,4.8269076
4050,4.8269076
4051,4.8269076
4052,4.8269076
4053,5.611736
4054,5.611736
4055,5.673282
4056,4.2017016
4057,4.2017016
4058,2.8209696
4059,2.8209696
4060,3.6057973
4061,3.6057973
4062,3.6673439
4063,2.8209696
4064,75.40354
4065,75.40354
4066,80.377304
4067,80.377304
4068,74.18799
4069,60.0076
4070,71.37948
4071,1.8882257
4072,1.8882257
4073,1.8882257
4074,5.4673095
4075,5.4673095
4076,5.528856
4077,4.8269076
4078,4.8269076
4079,4.8269076
4080,4.8269076
4081,5.611736
4082,5.611736
4083,5.048076
4084,4.2017016
4085,4.8269076
4086,4.2017016
4087,4.2017016
4088,4.98653
4089,5.611736
4090,5.048076
4091,4.2017016
4092,80.377304
4093,80.377304
4094,80.377304
4095,80.377304
4096,69.214226
4097,72.513855
4098,60.99095
4099,3.8941653
4100,3.8941653
4101,3.8941653
4102,7.473249
4103,7.473249
4104,6.9095893
4105,2.183408
4106,2.183408
4107,2.183408
4108,2.183408
4109,2.9682364
4110,3.593441
4111,3.6549876
4112,2.183408
4113,2.183408
4114,2.183408
4115,2.183408
4116,2.9682364
4117,2.9682364
4118,3.029783
4119,2.183408
4120,55.945847
4121,55.945847
4122,55.945847
4123,55.945847
4124,49.75654
4125,35.57609
4126,55.48632
4127,2.8325071
4128,2.8325071
4129,2.8325071
4130,6.41159
4131,6.41159
4132,6.4731364
4133,2.183408
4134,2.183408
4135,2.183408
4136,2.183408
4137,2.9682364
4138,2.9682364
4139,3.6549876
4140,2.183408
4141,2.183408
4142,2.183408
4143,2.183408
4144,2.9682364
4145,2.9682364
4146,3.029783
4147,3.5641422
4148,55.945847
4149,55.945847
4150,55.945847
4151,55.945847
4152,49.75654
4153,35.57609
4154,38.00625
4155,1.250665
4156,1.250665
4157,1.250665
4158,4.8297486
4159,4.8297486
4160,4.891295
4161,4.2017016
4162,4.8269076
4163,4.8269076
4164,4.8269076
4165,5.611736
4166,5.611736
4167,5.673282
4168,4.2017016
4169,4.2017016
4170,4.2017016
4171,4.2017016
4172,4.98653
4173,4.98653
4174,5.048076
4175,4.2017016
4176,53.878754
4177,53.878754
4178,53.878754
4179,53.878754
4180,47.689438
4181,33.50899
4182,55.48632
4183,4.850802
4184,4.850802
4185,4.850802
4186,8.429892
4187,8.429892
4188,8.491439
4189,4.2017016
4190,4.2017016
4191,4.2017016
4192,4.2017016
4193,4.98653
4194,4.98653
4195,5.048076
4196,4.2017016
4197,4.8269076
4198,6.413511
4199,6.413511
4200,7.198339
4201,7.198339
4202,7.2598853
4203,6.413511
4204,97.85737
4205,97.85737
4206,91.778404
4207,91.778404
4208,85.58909
4209,53.928635
4210,37.431984
4211,6.437403
4212,4.850802
4213,4.850802
4214,8.429892
4215,8.429892
4216,8.491439
4217,6.413511
4218,6.413511
4219,6.413511
4220,6.413511
4221,7.198339
4222,6.573133
4223,6.6346793
4224,5.788305
4225,4.2017016
4226,4.2017016
4227,6.413511
4228,7.198339
4229,7.198339
4230,7.2598853
4231,6.413511
4232,68.048996
4233,68.048996
4234,68.048996
4235,71.61352
4236,61.85974
4237,65.15932
4238,50.10945
4239,5.788305
4240,5.788305
4241,4.2017016
4242,4.98653
4243,4.98653
4244,5.048076
4245,4.8269076
4246,4.8269076
4247,4.8269076
4248,4.8269076
4249,5.611736
4250,5.611736
4251,5.673282
4252,4.8269076
4253,4.8269076
4254,4.8269076
4255,4.8269076
4256,5.611736
4257,7.198339
4258,7.2598853
4259,4.8269076
4260,114.2996
4261,114.2996
4262,109.325836
4263,109.325836
4264,108.11028
4265,71.47601
4266,87.82171
4267,3.2689595
4268,3.2689595
4269,3.2689595
4270,6.848043
4271,6.848043
4272,7.5347953
4273,2.8209696
4274,2.8209696
4275,2.8209696
4276,2.8209696
4277,3.6057973
4278,3.6057973
4279,3.6673439
4280,2.8209696
4281,2.8209696
4282,2.8209696
4283,2.8209696
4284,3.6057973
4285,3.6057973
4286,3.6673439
4287,2.8209696
4288,71.61352
4289,76.58728
4290,71.61352
4291,71.61352
4292,65.42424
4293,47.679295
4294,50.10945
4295,2.8209696
4296,2.8209696
4297,2.8209696
4298,3.6057973
4299,3.6057973
4300,3.6673439
4301,2.8209696
4302,2.8209696
4303,2.8209696
4304,2.8209696
4305,3.6057973
4306,3.6057973
4307,4.2925477
4308,3.4461737
4309,2.8209696
4310,4.8269076
4311,4.2017016
4312,3.6057973
4313,3.6057973
4314,3.6673439
4315,2.8209696
4316,61.970066
4317,61.970066
4318,65.534584
4319,61.970066
4320,55.780777
4321,41.60033
4322,39.720917
4323,3.2689595
4324,3.2689595
4325,3.2689595
4326,6.848043
4327,6.848043
4328,7.5347953
4329,2.8209696
4330,2.8209696
4331,2.8209696
4332,2.8209696
4333,3.6057973
4334,3.6057973
4335,3.6673439
4336,3.4461737
4337,2.8209696
4338,2.8209696
4339,4.8269076
4340,5.611736
4341,5.611736
4342,5.673282
4343,4.8269076
4344,114.2996
4345,114.2996
4346,108.220634
4347,103.24687
4348,93.493034
4349,61.832554
4350,68.76675
4351,3.4700675
4352,3.4700675
4353,3.4700675
4354,7.049151
4355,7.049151
4356,7.7359033
4357,4.189346
4358,4.189346
4359,4.189346
4360,4.189346
4361,4.974174
4362,4.974174
4363,5.0357203
4364,3.5641422
4365,3.5641422
4366,3.5641422
4367,3.5641422
4368,2.9682364
4369,4.348969
4370,3.029783
4371,2.183408
4372,41.477715
4373,41.477715
4374,41.477715
4375,41.51056
4376,35.288403
4377,21.107939
4378,31.051638
4379,2.8325071
4380,2.8325071
4381,2.8325071
4382,6.41159
4383,6.41159
4384,6.4731364
4385,4.8269076
4386,4.8269076
4387,4.8269076
4388,4.8269076
4389,5.611736
4390,5.611736
4391,5.673282
4392,4.8269076
4393,4.2017016
4394,4.2017016
4395,6.413511
4396,7.198339
4397,5.611736
4398,5.673282
4399,4.8269076
4400,138.14214
4401,132.06319
4402,132.06319
4403,132.06319
4404,120.90007
4405,106.719635
4406,86.24682
4407,3.2689595
4408,3.2689595
4409,3.2689595
4410,6.848043
4411,6.848043
4412,7.5347953
4413,2.8209696
4414,2.8209696
4415,2.8209696
4416,2.8209696
4417,3.6057973
4418,3.6057973
4419,3.6673439
4420,2.8209696
4421,2.8209696
4422,2.8209696
4423,2.8209696
4424,3.6057973
4425,3.6057973
4426,3.6673439
4427,2.8209696
4428,68.048996
4429,68.048996
4430,68.048996
4431,68.048996
4432,61.85974
4433,47.679295
4434,50.10945
4435,1.8882257
4436,1.8882257
4437,1.8882257
4438,5.4673095
4439,5.4673095
4440,5.528856
4441,4.2017016
4442,4.2017016
4443,4.2017016
4444,4.2017016
4445,4.98653
4446,4.98653
4447,5.048076
4448,4.8269076
4449,4.8269076
4450,4.8269076
4451,4.8269076
4452,5.611736
4453,5.611736
4454,5.673282
4455,4.8269076
4456,92.883606
4457,92.883606
4458,92.883606
4459,89.319084
4460,83.12977
4461,51.469326
4462,58.403553
4463,5.476008
4464,5.476008
4465,5.476008
4466,9.055098
4467,9.055098
4468,9.116645
4469,4.2017016
4470,4.2017016
4471,4.2017016
4472,4.8269076
4473,5.611736
4474,5.611736
4475,5.673282
4476,4.2017016
4477,4.8269076
4478,4.8269076
4479,4.8269076
4480,4.98653
4481,3.6057973
4482,5.048076
4483,4.2017016
4484,55.945847
4485,55.945847
4486,55.945847
4487,55.945847
4488,49.75654
4489,53.056164
4490,55.48632
4491,3.4700675
4492,3.4700675
4493,3.4700675
4494,7.049151
4495,7.049151
4496,7.1106973
4497,4.2017016
