id,Demand
4498,4.2017016
4499,4.2017016
4500,4.2017016
4501,4.98653
4502,4.98653
4503,5.673282
4504,4.8269076
4505,4.2017016
4506,0.8453664
4507,0.8453664
4508,4.98653
4509,4.98653
4510,5.048076
4511,4.2017016
4512,132.06319
4513,132.06319
4514,135.28719
4515,135.28719
4516,124.12406
4517,97.43732
4518,68.76675
4519,4.850802
4520,4.850802
4521,4.850802
4522,8.429892
4523,8.429892
4524,9.116645
4525,2.8209696
4526,2.8209696
4527,2.8209696
4528,2.8209696
4529,3.6057973
4530,3.6057973
4531,3.6673439
4532,3.4461737
4533,2.8209696
4534,2.8209696
4535,2.8209696
4536,3.6057973
4537,3.6057973
4538,3.6673439
4539,2.8209696
4540,127.089386
4541,127.089386
4542,127.089386
4543,99.68235
4544,93.493034
4545,61.832554
4546,53.874146
4547,3.4700675
4548,3.4700675
4549,3.4700675
4550,7.049151
4551,7.049151
4552,7.7359033
4553,4.8269076
4554,4.8269076
4555,4.8269076
4556,4.8269076
4557,5.611736
4558,5.611736
4559,5.673282
4560,4.8269076
4561,4.2017016
4562,6.413511
4563,6.413511
4564,7.198339
4565,7.198339
4566,7.2598853
4567,6.413511
4568,108.220634
4569,108.220634
4570,108.220634
4571,108.220634
4572,102.03132
4573,70.37081
4574,86.24682
4575,4.8555617
4576,3.2689595
4577,3.2689595
4578,6.848043
4579,6.848043
4580,7.5347953
4581,2.8209696
4582,2.8209696
4583,2.8209696
4584,2.8209696
4585,3.6057973
4586,3.6057973
4587,3.6673439
4588,2.8209696
4589,2.8209696
4590,2.8209696
4591,2.8209696
4592,3.6057973
4593,3.6057973
4594,3.6673439
4595,2.8209696
4596,80.377304
4597,80.377304
4598,80.377304
4599,71.83903
4600,65.64975
4601,51.469326
4602,53.899483
4603,1.8882257
4604,1.8882257
4605,1.8882257
4606,5.4673095
4607,5.4673095
4608,5.528856
4609,2.8209696
4610,2.8209696
4611,2.8209696
4612,2.8209696
4613,3.6057973
4614,3.6057973
4615,3.6673439
4616,2.8209696
4617,4.8269076
4618,4.8269076
4619,4.8269076
4620,5.611736
4621,5.611736
4622,5.673282
4623,4.8269076
4624,55.945847
4625,55.945847
4626,55.945847
4627,55.945847
4628,49.75654
4629,35.57609
4630,38.00625
4631,5.476008
4632,5.476008
4633,5.476008
4634,9.055098
4635,9.055098
4636,8.491439
4637,1.6607416
4638,1.6607416
4639,1.6607416
4640,1.6607416
4641,2.44557
4642,2.44557
4643,2.5071166
4644,1.6607416
4645,1.6607416
4646,1.6607416
4647,1.6607416
4648,2.44557
4649,2.44557
4650,2.5071166
4651,1.6607416
4652,33.863205
4653,33.863205
4654,33.863205
4655,33.863205
4656,27.67389
4657,13.493455
4658,15.923603
4659,2.3098402
4660,2.3098402
4661,2.3098402
4662,5.888923
4663,5.888923
4664,5.9504695
4665,2.8209696
4666,2.8209696
4667,2.8209696
4668,2.8209696
4669,3.6057973
4670,3.6057973
4671,3.6673439
4672,2.8209696
4673,2.8209696
4674,4.8269076
4675,4.2017016
4676,4.98653
4677,3.6057973
4678,5.048076
4679,4.8269076
4680,109.325836
4681,105.761314
4682,105.761314
4683,105.761314
4684,99.572
4685,67.91149
4686,70.34164
4687,4.850802
4688,4.850802
4689,4.850802
4690,8.429892
4691,8.429892
4692,8.491439
4693,2.8209696
4694,2.8209696
4695,2.8209696
4696,2.8209696
4697,3.6057973
4698,3.6057973
4699,3.6673439
4700,2.8209696
4701,2.8209696
4702,2.8209696
4703,2.8209696
4704,3.6057973
4705,3.6057973
4706,3.6673439
4707,2.8209696
4708,68.048996
4709,68.048996
4710,68.048996
4711,68.048996
4712,61.85974
4713,47.679295
4714,50.10945
4715,1.8882257
4716,1.8882257
4717,1.8882257
4718,5.4673095
4719,5.4673095
4720,5.528856
4721,2.8209696
4722,2.8209696
4723,2.8209696
4724,2.8209696
4725,3.6057973
4726,3.6057973
4727,3.6673439
4728,3.4461737
4729,2.8209696
4730,2.8209696
4731,2.8209696
4732,3.6057973
4733,3.6057973
4734,3.6673439
4735,2.8209696
4736,85.52906
4737,85.52906
4738,85.52906
4739,85.52906
4740,79.339745
4741,47.679295
4742,50.10945
4743,1.8882257
4744,1.8882257
4745,1.8882257
4746,5.4673095
4747,5.4673095
4748,6.15406
4749,4.8269076
4750,4.8269076
4751,4.8269076
4752,4.8269076
4753,5.611736
4754,5.611736
4755,5.673282
4756,4.2017016
4757,4.2017016
4758,4.2017016
4759,4.2017016
4760,4.98653
4761,4.98653
4762,5.048076
4763,4.2017016
4764,78.01553
4765,78.01553
4766,78.01553
4767,78.01553
4768,71.82622
4769,47.679295
4770,67.589455
4771,4.850802
4772,4.850802
4773,4.850802
4774,8.429892
4775,8.429892
4776,8.491439
4777,2.183408
4778,2.183408
4779,2.183408
4780,2.183408
4781,2.9682364
4782,2.9682364
4783,3.029783
4784,2.183408
4785,2.183408
4786,2.183408
4787,2.183408
4788,2.9682364
4789,2.9682364
4790,3.029783
4791,2.183408
4792,55.945847
4793,55.945847
4794,55.945847
4795,55.945847
4796,49.75654
4797,35.57609
4798,38.00625
4799,1.250665
4800,1.250665
4801,1.250665
4802,4.8297486
4803,4.8297486
4804,4.891295
4805,2.8209696
4806,2.8209696
4807,2.8209696
4808,2.8209696
4809,3.6057973
4810,3.6057973
4811,3.6673439
4812,2.8209696
4813,2.8209696
4814,2.8209696
4815,2.8209696
4816,3.6057973
4817,3.6057973
4818,3.6673439
4819,2.8209696
4820,68.048996
4821,68.048996
4822,68.048996
4823,68.048996
4824,61.85974
4825,47.679295
4826,50.10945
4827,3.4700675
4828,3.4700675
4829,3.4700675
4830,7.049151
4831,7.049151
4832,7.1106973
4833,2.183408
4834,2.183408
4835,2.183408
4836,2.183408
4837,2.9682364
4838,2.9682364
4839,3.029783
4840,2.183408
4841,2.183408
4842,2.183408
4843,2.183408
4844,2.9682364
4845,2.9682364
4846,3.029783
4847,2.183408
4848,28.501066
4849,28.501066
4850,28.501066
4851,28.501066
4852,22.311754
4853,8.131317
4854,15.0655365
4855,2.183408
4856,2.183408
4857,2.183408
4858,2.9682364
4859,2.9682364
4860,3.029783
4861,4.2017016
4862,4.2017016
4863,-2.287466
4864,4.2017016
4865,4.98653
4866,4.98653
4867,5.048076
4868,4.8269076
4869,2.8209696
4870,-0.5353671
4871,-0.5353671
4872,3.6057973
4873,3.6057973
4874,3.6673439
4875,2.8209696
4876,145.55049
4877,139.47154
4878,142.69554
4879,111.444626
4880,146.79904
4881,106.60026
4882,113.534454
4883,3.4700675
4884,3.4700675
4885,3.4700675
4886,7.049151
4887,7.049151
4888,8.590495
4889,4.2017016
4890,4.2017016
4891,4.2017016
4892,4.2017016
4893,5.611736
4894,5.611736
4895,5.048076
4896,4.8269076
4897,4.2017016
4898,2.8209696
4899,4.2017016
4900,3.6057973
4901,3.6057973
4902,3.6673439
4903,4.2017016
4904,135.28719
4905,132.06319
4906,135.28719
4907,111.444626
4908,102.03132
4909,87.85088
4910,86.24682
4911,5.4966846
4912,4.850802
4913,4.850802
4914,8.429892
4915,8.429892
4916,9.116645
4917,4.2017016
4918,4.2017016
4919,4.2017016
4920,4.2017016
4921,5.611736
4922,5.611736
4923,5.673282
4924,4.2017016
4925,4.2017016
4926,4.2017016
4927,4.2017016
4928,3.6057973
4929,4.98653
4930,3.6673439
4931,4.2017016
4932,68.048996
4933,71.61352
4934,71.61352
4935,68.048996
4936,61.85974
4937,47.679295
4938,67.589455
4939,1.8882257
4940,1.8882257
4941,1.8882257
4942,5.4673095
4943,5.4673095
4944,5.528856
4945,2.8209696
4946,2.8209696
4947,2.8209696
4948,2.8209696
4949,3.6057973
4950,3.6057973
4951,3.6673439
4952,2.8209696
4953,2.8209696
4954,2.8209696
4955,2.8209696
4956,3.6057973
4957,3.6057973
4958,3.6673439
4959,2.8209696
4960,55.945847
4961,55.945847
4962,55.945847
4963,55.945847
4964,49.75654
4965,35.57609
4966,38.00625
4967,1.8882257
4968,1.8882257
4969,1.8882257
4970,5.4673095
4971,5.4673095
4972,5.528856
4973,4.2017016
4974,4.2017016
4975,4.2017016
4976,4.2017016
4977,4.98653
4978,4.98653
4979,5.048076
4980,4.8269076
4981,4.8269076
4982,4.8269076
4983,4.8269076
4984,5.611736
4985,5.611736
4986,7.2598853
4987,6.413511
4988,91.778404
4989,91.778404
4990,91.778404
4991,91.778404
4992,77.050804
4993,45.39036
4994,52.32459
4995,4.850802
4996,4.850802
4997,4.850802
4998,8.429892
4999,9.055098
5000,9.116645
5001,2.254724
5002,2.254724
5003,2.254724
5004,2.254724
5005,3.0395517
5006,3.0395517
5007,3.0395517
5008,2.879928
5009,4.260662
5010,4.260662
5011,4.260662
5012,5.0454903
5013,5.0454903
5014,5.0454903
5015,3.6354566
5016,97.29112
5017,92.31736
5018,92.31736
5019,88.75284
5020,86.128044
5021,62.396408
5022,57.837307
5023,4.2845564
5024,4.2845564
5025,4.2845564
5026,7.863646
5027,7.863646
5028,8.4888525
5029,3.6354566
5030,3.6354566
5031,3.6354566
5032,4.260662
5033,5.0454903
5034,5.0454903
5035,5.0454903
5036,4.260662
5037,4.260662
5038,4.260662
5039,5.8472652
5040,6.6320934
5041,6.6320934
5042,6.6320934
5043,5.8472652
5044,84.962814
5045,84.962814
5046,84.962814
5047,84.962814
5048,78.7735
5049,50.068104
5050,71.52728
5051,4.2845564
5052,4.2845564
5053,4.2845564
5054,7.863646
5055,7.863646
5056,8.4888525
5057,2.254724
5058,2.254724
5059,2.254724
5060,2.254724
5061,3.0395517
5062,3.0395517
5063,3.0395517
5064,2.254724
5065,2.254724
5066,3.6354566
5067,3.6354566
5068,4.4202843
5069,4.4202843
5070,4.4202843
5071,3.6354566
5072,67.48275
5073,67.48275
5074,67.48275
5075,67.48275
5076,61.293495
5077,50.068104
5078,49.543205
5079,2.702714
5080,2.702714
5081,2.702714
5082,6.2817974
5083,6.2817974
5084,6.2817974
5085,3.6354566
5086,3.6354566
5087,3.6354566
5088,3.6354566
5089,4.4202843
5090,4.4202843
5091,4.4202843
5092,4.260662
5093,4.260662
5094,4.260662
5095,5.8472652
5096,6.6320934
5097,6.6320934
5098,6.6320934
5099,5.8472652
5100,67.48275
5101,67.48275
5102,67.48275
5103,67.48275
5104,61.293495
5105,50.068104
5106,49.543205
5107,5.8711576
5108,5.8711576
5109,4.2845564
5110,7.863646
5111,7.863646
5112,8.4888525
5113,2.254724
5114,2.254724
5115,2.254724
5116,2.254724
5117,3.0395517
5118,3.0395517
5119,3.0395517
5120,2.879928
5121,2.254724
5122,2.254724
5123,2.254724
5124,3.0395517
5125,3.0395517
5126,3.0395517
5127,2.254724
5128,97.29112
5129,91.21216
5130,86.238396
5131,92.31736
5132,82.56352
5133,53.858135
5134,57.837307
5135,2.903822
5136,2.903822
5137,2.903822
5138,6.4829054
5139,6.4829054
5140,7.1081114
5141,3.6354566
5142,3.6354566
5143,3.6354566
5144,3.6354566
5145,4.4202843
5146,4.4202843
5147,4.4202843
5148,4.260662
5149,4.260662
5150,4.260662
5151,4.260662
5152,5.0454903
5153,5.0454903
5154,5.0454903
5155,4.260662
5156,88.527336
5157,84.962814
5158,88.527336
5159,84.962814
5160,78.7735
5161,50.068104
5162,54.047276
5163,4.2845564
5164,4.2845564
5165,4.2845564
5166,8.4888525
5167,8.4888525
5168,8.4888525
5169,3.6354566
5170,3.6354566
5171,3.6354566
5172,3.6354566
5173,4.4202843
5174,4.4202843
5175,5.0454903
5176,4.260662
5177,4.260662
5178,0.90432686
5179,36.728706
5180,57.373203
5181,57.373203
5182,47.750744
5183,46.965916
5184,164.27948
5185,168.82677
5186,119.83205
5187,116.608055
5188,101.46507
5189,72.75961
5190,68.2005
5191,42.537056
5192,32.57052
5193,32.57052
5194,36.060432
5195,39.411976
5196,51.213196
5197,2.254724
5198,2.254724
5199,2.254724
5200,2.254724
5201,3.0395517
5202,3.0395517
5203,3.0395517
5204,2.254724
5205,2.254724
5206,4.260662
5207,3.6354566
5208,3.0395517
5209,4.4202843
5210,5.0454903
5211,4.260662
5212,67.48275
5213,67.48275
5214,67.48275
5215,67.48275
5216,64.857994
5217,50.068104
5218,49.543205
5219,2.903822
5220,2.903822
5221,2.903822
5222,6.4829054
5223,6.4829054
5224,6.4829054
5225,2.254724
5226,2.254724
5227,2.254724
5228,2.254724
5229,3.0395517
5230,3.6647563
5231,3.0395517
5232,2.254724
5233,2.254724
5234,2.254724
5235,2.254724
5236,3.0395517
5237,3.0395517
5238,3.0395517
5239,2.254724
5240,97.29112
5241,97.29112
5242,97.29112
5243,97.29112
5244,86.128044
5245,79.87642
5246,75.31731
5247,2.903822
5248,2.903822
5249,2.903822
5250,6.4829054
5251,6.4829054
5252,6.4829054
5253,3.6354566
5254,3.6354566
5255,4.260662
5256,4.260662
5257,5.0454903
5258,5.0454903
5259,5.0454903
5260,4.260662
5261,4.260662
5262,4.260662
5263,5.8472652
5264,6.6320934
5265,6.6320934
5266,6.6320934
5267,4.260662
5268,113.73335
5269,113.73335
5270,107.65439
5271,107.65439
5272,101.46507
5273,72.75961
5274,85.68057
5275,4.2845564
5276,4.2845564
5277,4.2845564
5278,8.4888525
5279,7.863646
5280,8.4888525
5281,3.6354566
5282,3.6354566
5283,3.6354566
5284,3.6354566
5285,4.4202843
5286,4.4202843
5287,4.4202843
5288,4.260662
5289,3.6354566
5290,4.260662
5291,4.260662
5292,5.0454903
5293,5.0454903
5294,5.0454903
5295,4.260662
5296,113.73335
5297,107.65439
5298,107.65439
5299,102.680626
5300,92.92679
5301,72.75961
5302,68.2005
5303,4.2845564
5304,4.2845564
5305,4.2845564
5306,7.863646
5307,7.863646
5308,8.4888525
5309,3.6354566
5310,3.6354566
5311,4.260662
5312,4.260662
5313,5.0454903
5314,5.0454903
5315,5.0454903
5316,3.6354566
5317,3.6354566
5318,2.254724
5319,2.254724
5320,3.0395517
5321,3.0395517
5322,3.0395517
5323,2.254724
5324,88.527336
5325,86.460236
5326,91.434
5327,91.434
5328,85.24468
5329,69.04553
5330,67.02321
5331,3.3279195
5332,3.3279195
5333,3.3279195
5334,6.2817974
5335,6.2817974
5336,6.2817974
5337,2.3750806
5338,2.3750806
5339,3.0002866
5340,3.0002866
5341,3.7851148
5342,3.7851148
5343,3.7851148
5344,3.0002866
5345,0.9943481
5346,0.9943481
5347,0.9943481
5348,1.7791761
5349,3.1599083
5350,3.1599083
5351,2.3750806
5352,91.056984
5353,91.056984
5354,91.056984
5355,91.056984
5356,84.86767
5357,56.16227
5358,74.05693
5359,3.0241804
5360,3.0241804
5361,3.0241804
5362,6.6032696
5363,6.6032696
5364,7.2284756
5365,3.0002866
5366,3.0002866
5367,3.0002866
5368,3.0002866
5369,3.7851148
5370,3.1599083
5371,3.7851148
5372,2.3750806
5373,3.0002866
5374,3.0002866
5375,4.5868893
5376,5.3717175
5377,5.3717175
5378,5.3717175
5379,4.5868893
5380,66.22239
5381,66.22239
5382,66.22239
5383,66.22239
5384,60.03312
5385,48.807728
5386,48.28283
5387,3.0241804
5388,3.0241804
5389,3.0241804
5390,6.6032696
5391,6.6032696
5392,6.6032696
5393,0.9943481
5394,0.9943481
5395,0.9943481
5396,0.9943481
5397,1.7791761
5398,1.7791761
5399,1.7791761
5400,1.6195525
5401,0.9943481
5402,0.9943481
5403,0.9943481
5404,1.7791761
5405,1.7791761
5406,1.7791761
5407,2.3750806
5408,83.70244
5409,83.70244
5410,83.70244
5411,83.70244
5412,77.51312
5413,48.807728
5414,52.7869
5415,1.6434463
5416,1.6434463
5417,1.6434463
5418,5.2225294
5419,5.2225294
5420,5.8477354
5421,2.3750806
5422,2.3750806
5423,2.3750806
5424,2.3750806
5425,3.1599083
5426,3.1599083
5427,3.7851148
5428,3.0002866
5429,0.9943481
5430,0.9943481
5431,0.9943481
5432,1.7791761
5433,3.1599083
5434,1.7791761
5435,2.3750806
5436,83.70244
5437,83.70244
5438,83.70244
5439,83.70244
5440,77.51312
5441,48.807728
5442,52.7869
5443,1.6434463
5444,1.6434463
5445,1.6434463
5446,5.2225294
5447,5.2225294
5448,5.8477354
5449,0.9943481
5450,0.9943481
5451,0.9943481
5452,0.9943481
5453,1.7791761
5454,1.7791761
5455,1.7791761
5456,1.6195525
5457,3.0002866
5458,3.0002866
5459,4.5868893
5460,5.3717175
5461,5.3717175
5462,5.3717175
5463,4.5868893
5464,83.70244
5465,83.70244
5466,83.70244
5467,83.70244
5468,77.51312
5469,48.807728
5470,52.7869
5471,5.2359867
5472,5.2359867
5473,3.649387
5474,7.2284756
5475,7.2284756
5476,7.2284756
5477,0.9943481
5478,0.9943481
5479,0.9943481
5480,0.9943481
5481,1.7791761
5482,1.7791761
5483,1.7791761
5484,0.9943481
5485,3.0002866
5486,3.0002866
5487,3.0002866
5488,5.3717175
5489,5.3717175
5490,5.3717175
5491,4.5868893
5492,36.850525
5493,36.850525
5494,36.850525
5495,36.850525
5496,30.6612
5497,19.435808
5498,17.324306
5499,1.442338
5500,1.442338
5501,1.442338
5502,5.0214214
5503,5.0214214
5504,5.0214214
5505,0.9943481
5506,0.9943481
5507,0.9943481
5508,0.9943481
5509,1.7791761
5510,1.7791761
5511,1.7791761
5512,1.6195525
5513,0.9943481
5514,0.9943481
5515,0.9943481
5516,1.7791761
5517,1.7791761
5518,1.7791761
5519,0.9943481
5520,66.22239
5521,66.22239
5522,66.22239
5523,66.22239
5524,60.03312
5525,48.807728
5526,48.28283
5527,1.6434463
5528,1.6434463
5529,1.6434463
5530,5.2225294
5531,5.2225294
5532,5.8477354
5533,0.9943481
5534,0.9943481
5535,0.9943481
5536,0.9943481
5537,1.7791761
5538,1.7791761
5539,1.7791761
5540,1.6195525
5541,0.9943481
5542,0.9943481
5543,0.9943481
5544,1.7791761
5545,1.7791761
5546,1.7791761
5547,0.9943481
5548,87.26696
5549,87.26696
5550,87.26696
5551,83.70244
5552,77.51312
5553,48.807728
5554,52.7869
5555,1.6434463
5556,1.6434463
5557,1.6434463
5558,5.2225294
5559,5.2225294
5560,5.8477354
5561,3.0002866
5562,3.0002866
5563,3.0002866
5564,2.3750806
5565,3.1599083
5566,3.1599083
5567,3.1599083
5568,3.0002866
5569,3.0002866
5570,2.3750806
5571,0.9943481
5572,1.7791761
5573,1.7791761
5574,1.7791761
5575,0.9943481
5576,87.26696
5577,87.26696
5578,87.26696
5579,87.26696
5580,77.51312
5581,48.807728
5582,52.7869
5583,3.649387
5584,3.649387
5585,3.0241804
5586,6.6032696
5587,6.6032696
5588,7.2284756
5589,0.9943481
5590,0.9943481
5591,0.9943481
5592,0.9943481
5593,1.7791761
5594,1.7791761
5595,1.7791761
5596,0.9943481
5597,3.0002866
5598,3.0002866
5599,3.0002866
5600,3.7851148
5601,3.1599083
5602,3.1599083
5603,0.9943481
5604,91.056984
5605,87.49246
5606,87.49246
5607,87.49246
5608,81.30315
5609,52.59776
5610,56.57693
5611,1.6434463
5612,1.6434463
5613,1.6434463
5614,5.2225294
5615,5.2225294
5616,5.2225294
5617,0.9943481
5618,0.9943481
5619,0.9943481
5620,0.9943481
5621,1.7791761
5622,1.7791761
5623,1.7791761
5624,0.9943481
5625,0.9943481
5626,0.9943481
5627,2.3750806
5628,1.7791761
5629,1.7791761
5630,1.7791761
5631,0.9943481
5632,83.70244
5633,83.70244
5634,83.70244
5635,83.70244
5636,77.51312
5637,48.807728
5638,52.7869
5639,1.6434463
5640,1.6434463
5641,1.6434463
5642,5.2225294
5643,5.2225294
5644,5.2225294
5645,0.9943481
5646,0.9943481
5647,0.9943481
5648,0.9943481
5649,1.7791761
5650,1.7791761
5651,1.7791761
5652,0.9943481
5653,0.9943481
5654,0.9943481
5655,3.0002866
5656,3.7851148
5657,3.7851148
5658,3.7851148
5659,3.0002866
5660,34.783432
5661,34.783432
5662,34.783432
5663,34.783432
5664,30.6612
5665,19.435808
5666,17.324306
5667,3.0241804
5668,3.0241804
5669,3.0241804
5670,6.6032696
5671,6.6032696
5672,6.6032696
5673,7.1352196
5674,7.1352196
5675,7.1352196
5676,7.1352196
5677,7.9200487
5678,7.9200487
5679,7.9200487
5680,7.760425
5681,9.141161
5682,42.336807
5683,14.13101
5684,5.3717175
5685,5.3717175
5686,5.3717175
5687,4.5868893
5688,66.22239
5689,66.22239
5690,66.22239
5691,66.22239
5692,60.03312
5693,48.807728
5694,52.7869
5695,4.6107817
5696,9.165056
5697,9.165056
5698,7.2284756
5699,6.6032696
5700,7.2284756
5701,0.9943481
5702,0.9943481
5703,0.9943481
5704,0.9943481
5705,1.7791761
5706,1.7791761
5707,1.7791761
5708,0.9943481
5709,3.0002866
5710,3.0002866
5711,0.9943481
5712,1.7791761
5713,1.7791761
5714,1.7791761
5715,0.9943481
5716,52.05213
5717,52.05213
5718,54.119225
5719,54.119225
5720,47.929916
5721,36.704525
5722,36.179626
5723,1.6434463
5724,1.6434463
5725,1.6434463
5726,5.2225294
5727,5.2225294
5728,5.2225294
5729,0.9943481
5730,0.9943481
5731,0.9943481
5732,0.9943481
5733,1.7791761
5734,1.7791761
5735,1.7791761
5736,0.9943481
5737,0.9943481
5738,3.0002866
5739,3.0002866
5740,3.7851148
5741,3.7851148
5742,3.7851148
5743,3.0002866
5744,36.850525
5745,35.263924
5746,36.850525
5747,36.850525
5748,30.6612
5749,19.435808
5750,17.324306
5751,3.0241804
5752,3.0241804
5753,3.0241804
5754,6.6032696
5755,6.6032696
5756,6.6032696
5757,0.9943481
5758,0.9943481
5759,0.9943481
5760,0.9943481
5761,1.7791761
5762,1.7791761
5763,1.7791761
5764,0.9943481
5765,0.9943481
5766,0.9943481
5767,0.9943481
5768,1.7791761
5769,1.7791761
5770,1.7791761
5771,0.9943481
5772,66.22239
5773,66.22239
5774,66.22239
5775,66.22239
5776,60.03312
5777,48.807728
5778,52.7869
5779,0.061604068
5780,0.061604068
5781,0.061604068
5782,3.6406884
5783,3.6406884
5784,3.6406884
5785,3.1599083
5786,3.1599083
5787,3.1599083
5788,2.3750806
5789,2.3750806
5790,2.3750806
5791,2.3750806
5792,3.1599083
5793,3.1599083
5794,3.1599083
5795,2.3750806
5796,36.206287
5797,36.206287
5798,36.206287
5799,36.206287
5800,30.016973
5801,18.791569
5802,22.770737
5803,1.442338
5804,1.442338
5805,1.442338
5806,5.0214214
5807,5.0214214
5808,5.0214214
5809,2.3750806
5810,2.3750806
5811,2.3750806
5812,3.1599083
5813,3.1599083
5814,3.1599083
5815,2.3750806
5816,36.206287
5817,36.206287
5818,36.206287
5819,36.206287
5820,30.016973
5821,18.791569
5822,22.770737
5823,1.442338
5824,1.442338
5825,1.442338
5826,5.0214214
5827,5.0214214
5828,5.0214214
5829,3.1599083
5830,3.1599083
5831,3.1599083
5832,2.3750806
5833,2.3750806
5834,2.3750806
5835,2.3750806
5836,3.1599083
5837,3.1599083
5838,3.1599083
5839,2.3750806
5840,36.206287
5841,36.206287
5842,36.206287
5843,36.206287
5844,30.016973
5845,18.791569
5846,22.770737
5847,3.0241804
5848,3.0241804
5849,3.0241804
5850,6.6032696
5851,6.6032696
5852,6.6032696
5853,0.35678706
5854,0.35678706
5855,0.35678706
5856,0.35678706
5857,1.141615
5858,1.141615
5859,1.141615
5860,0.35678706
5861,0.35678706
5862,0.35678706
5863,0.35678706
5864,1.141615
5865,1.141615
5866,1.141615
5867,0.35678706
5868,28.088026
5869,28.055182
5870,28.055182
5871,32.559254
5872,26.369934
5873,15.144553
5874,14.619648
5875,-0.5759565
5876,-0.5759565
5877,-0.5759565
5878,3.003127
5879,3.003127
5880,3.003127
5881,0.9943481
5882,0.9943481
5883,0.9943481
5884,0.9943481
5885,1.7791761
5886,1.7791761
5887,1.7791761
5888,0.9943481
5889,3.0002866
5890,3.0002866
5891,3.0002866
5892,3.7851148
5893,3.7851148
5894,3.7851148
5895,3.0002866
5896,81.63534
5897,81.63534
5898,81.63534
5899,81.63534
5900,75.44602
5901,46.74063
5902,52.7869
5903,0.061604068
5904,0.061604068
5905,0.061604068
5906,3.6406884
5907,3.6406884
5908,3.6406884
5909,2.3750806
5910,2.3750806
5911,2.3750806
5912,2.3750806
5913,3.1599083
5914,3.1599083
5915,3.1599083
5916,2.3750806
5917,0.9943481
5918,0.9943481
5919,0.9943481
5920,1.7791761
5921,1.7791761
5922,1.7791761
5923,0.9943481
5924,66.22239
5925,66.22239
5926,66.22239
5927,66.22239
5928,60.03312
5929,48.807728
5930,52.7869
5931,1.6434463
5932,1.6434463
5933,1.6434463
5934,5.2225294
5935,5.2225294
5936,5.2225294
5937,36.206287
5938,30.016973
5939,18.791569
5940,22.770737
5941,3.0241804
5942,3.0241804
5943,3.0241804
5944,6.6032696
5945,6.6032696
5946,6.6032696
5947,6.6032696
5948,6.6032696
5949,6.6032696
5950,36.206287
5951,30.016973
5952,18.791569
5953,22.770737
5954,3.0241804
5955,3.0241804
5956,3.0241804
5957,6.6032696
5958,6.6032696
5959,6.6032696
5960,36.206287
5961,30.016973
5962,18.791569
5963,22.770737
5964,3.0241804
5965,3.0241804
5966,3.0241804
5967,6.6032696
5968,6.6032696
5969,6.6032696
